experiment_id,participant_id,exposure_test_condition_id,exposure_test_condition.original,exposure_condition.accent,exposure_condition.talker,test_condition.accent_generalization,test_condition.talker_generalization,exposure_accents,test_accents,exposure_talkers,test_talkers,phase,trial,trial.within_phase,item_id,item_unit,item_accent,item_talker,response_expected,response_expected.ipa,response_provided,response_provided.ipa,response_correct,response_incorrect
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,29.0,27,AN19.SPA.sm4.W75,word,SPA,AN19.SPA.sm4,weed,,with,,0,1
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,49.0,28,AN19.SPA.sf6.W65,word,SPA,AN19.SPA.sf6,chain,,chain,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,16.0,29,AN19.SPA.sm6.W68,word,SPA,AN19.SPA.sm6,dirt,,dirt,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,20.0,30,AN19.SPA.sf2.W51,word,SPA,AN19.SPA.sf2,dog,,dog,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,18.0,31,AN19.SPA.sf6.W60,word,SPA,AN19.SPA.sf6,hash,,hash,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,31.0,32,AN19.SPA.sm6.W70,word,SPA,AN19.SPA.sm6,hum,,hum,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,28.0,33,AN19.SPA.sf4.W57,word,SPA,AN19.SPA.sf4,join,,join,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,17.0,34,AN19.SPA.sf2.W50,word,SPA,AN19.SPA.sf2,judge,,judge,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,37.0,35,AN19.SPA.sf6.W63,word,SPA,AN19.SPA.sf6,mace,,mace,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,27.0,36,AN19.SPA.sm2.W64,word,SPA,AN19.SPA.sm2,main,,main,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,10.0,37,AN19.SPA.sm2.W66,word,SPA,AN19.SPA.sm2,mum,,mum,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,19.0,38,AN19.SPA.sm4.W72,word,SPA,AN19.SPA.sm4,noise,,noise,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,24.0,39,AN19.SPA.sf4.W55,word,SPA,AN19.SPA.sf4,page,,page,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,46.0,40,AN19.SPA.sm4.W67,word,SPA,AN19.SPA.sm4,path,,path,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,8.0,41,AN19.SPA.sm6.W18,word,SPA,AN19.SPA.sm6,real,,real,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,30.0,42,AN19.SPA.sf6.W59,word,SPA,AN19.SPA.sf6,roof,,roof,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,15.0,43,AN19.SPA.sf6.W58,word,SPA,AN19.SPA.sf6,shop,,shop,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,2.0,44,AN19.SPA.sm2.W63,word,SPA,AN19.SPA.sm2,soil,,soil,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,36.0,45,AN19.SPA.sm6.W29,word,SPA,AN19.SPA.sm6,suck,,suck,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,25.0,46,AN19.SPA.sm6.W69,word,SPA,AN19.SPA.sm6,vice,,vice,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,43.0,47,AN19.SPA.sm4.W73,word,SPA,AN19.SPA.sm4,wash,,wash,,1,0
AN19,AN19.96,AN19.Spanish.test_Spanish,Spanish,single,multi,within-accent,cross-talker,SPA,SPA,"AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",test,7.0,48,AN19.SPA.sf2.W56,word,SPA,AN19.SPA.sf2,wick,,wick,,1,0
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,15.0,1,AN19.KOR.km6.W09,word,KOR,AN19.KOR.km6,caught,,caught,,1,0
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,7.0,2,AN19.KOR.kf6.W33,word,KOR,AN19.KOR.kf6,faith,,faith,,1,0
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,1.0,3,AN19.KOR.kf2.W23,word,KOR,AN19.KOR.kf2,pup,,pup,,1,0
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,4.0,4,AN19.KOR.kf2.W01,word,KOR,AN19.KOR.kf2,ban,,ben,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,11.0,5,AN19.KOR.kf2.W04,word,KOR,AN19.KOR.kf2,bug,,bog,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,9.0,6,AN19.KOR.kf2.W05,word,KOR,AN19.KOR.kf2,bum,,bomb,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,1.0,7,AN19.KOR.km6.W30,word,KOR,AN19.KOR.km6,cause,,cross,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,23.0,8,AN19.KOR.kf4.W07,word,KOR,AN19.KOR.kf4,cheer,,chair,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,24.0,9,AN19.KOR.kf4.W08,word,KOR,AN19.KOR.kf4,comb,,come,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,12.0,10,AN19.KOR.kf4.W10,word,KOR,AN19.KOR.kf4,den,,dan,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,5.0,11,AN19.KOR.kf4.W07,word,KOR,AN19.KOR.kf4,does,,dust,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,24.0,12,AN19.KOR.km7.W36,word,KOR,AN19.KOR.km7,doom,,tomb,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,8.0,13,AN19.KOR.kf4.W12,word,KOR,AN19.KOR.kf4,fade,,bathe,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,15.0,14,AN19.KOR.kf6.W13,word,KOR,AN19.KOR.kf6,fin,,feel,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,1.0,15,AN19.KOR.km7.W36,word,KOR,AN19.KOR.km7,firm,,Farm,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,11.0,16,AN19.KOR.kf6.W36,word,KOR,AN19.KOR.kf6,firm,,phone,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,9.0,17,AN19.KOR.km6.W28,word,KOR,AN19.KOR.km6,food,,put,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,21.0,18,AN19.KOR.km2.W22,word,KOR,AN19.KOR.km2,full,,fall,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,3.0,19,AN19.KOR.kf2.W25,word,KOR,AN19.KOR.kf2,girl,,car,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,9.0,20,AN19.KOR.kf6.W16,word,KOR,AN19.KOR.kf6,lad,,led,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,24.0,21,AN19.KOR.kf4.W26,word,KOR,AN19.KOR.kf4,live,,believe,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,10.0,22,AN19.KOR.km6.W26,word,KOR,AN19.KOR.km6,live,,life,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,20.0,23,AN19.KOR.kf2.W04,word,KOR,AN19.KOR.kf2,long,,lung,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,21.0,24,AN19.KOR.kf2.W19,word,KOR,AN19.KOR.kf2,mitt,,beat,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,20.0,25,AN19.KOR.km2.W19,word,KOR,AN19.KOR.km2,mitt,,myth,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,18.0,26,AN19.KOR.km2.W20,word,KOR,AN19.KOR.km2,mole,,mow,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,21.0,27,AN19.KOR.km6.W27,word,KOR,AN19.KOR.km6,move,,mope,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,21.0,28,AN19.KOR.kf2.W22,word,KOR,AN19.KOR.kf2,pet,,pat,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,6.0,29,AN19.KOR.km7.W34,word,KOR,AN19.KOR.km7,pool,,pull,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,16.0,30,AN19.KOR.kf6.W34,word,KOR,AN19.KOR.kf6,pool,,pullole,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,22.0,31,AN19.KOR.km6.W25,word,KOR,AN19.KOR.km6,rhyme,,lime,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,14.0,32,AN19.KOR.km6.W26,word,KOR,AN19.KOR.km6,rum,,drum,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,5.0,33,AN19.KOR.km7.W38,word,KOR,AN19.KOR.km7,rut,,rat,,0,1
AN19,AN19.97,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf2, AN19.SPA.sf4, AN19.SPA.sf6, AN19.SPA.sm2, AN19.SPA.sm4, AN19.SPA.sm6",exposure,7.0,34,AN19.KOR.km6.W27,word,KOR,AN19.KOR.km6,sane,,sang,,0,1
