dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,strf24_legacy,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf24_legacy,oof_fold,1.0,M_joint,1895,1895,1212.15793200071,0.639661177836785
AN19,strf24_legacy,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf24_legacy,oof_fold,1.0,M_predictor,1895,1895,1223.40169927353,0.645594564260436
AN19,strf24_legacy,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf24_legacy,oof_fold,2.0,M_joint,1896,1896,1212.82547547212,0.639675883687828
AN19,strf24_legacy,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf24_legacy,oof_fold,2.0,M_predictor,1896,1896,1209.5383516833,0.637942168609337
AN19,strf_direction_negative,oof_all,,M_condition,5685,5685,3893.64234879413,0.684897510781729
AN19,strf_direction_negative,oof_all,,M_joint,5685,5685,3672.19591366105,0.645944751743369
AN19,strf_direction_negative,oof_all,,M_null,5685,5685,3935.61039112845,0.692279752177388
AN19,strf_direction_negative,oof_all,,M_predictor,5685,5685,3678.04024879991,0.646972779032526
AN19,strf_direction_negative,oof_fold,0.0,M_condition,1894,1894,1297.3376994848,0.684972386211616
AN19,strf_direction_negative,oof_fold,0.0,M_joint,1894,1894,1216.24292511011,0.642155715475242
AN19,strf_direction_negative,oof_fold,0.0,M_null,1894,1894,1316.91886241774,0.695310909407465
AN19,strf_direction_negative,oof_fold,0.0,M_predictor,1894,1894,1223.22287546588,0.64584101133362
AN19,strf_direction_negative,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf_direction_negative,oof_fold,1.0,M_joint,1895,1895,1233.52826859314,0.650938400313005
AN19,strf_direction_negative,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf_direction_negative,oof_fold,1.0,M_predictor,1895,1895,1241.10965969905,0.654939134405831
AN19,strf_direction_negative,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_direction_negative,oof_fold,2.0,M_joint,1896,1896,1222.4247199578,0.644738776349049
AN19,strf_direction_negative,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_direction_negative,oof_fold,2.0,M_predictor,1896,1896,1213.70771363498,0.640141199174568
AN19,strf_direction_positive,oof_all,,M_condition,5685,5685,3893.32237833804,0.684841227500094
AN19,strf_direction_positive,oof_all,,M_joint,5685,5685,3617.98842049234,0.636409572645971
AN19,strf_direction_positive,oof_all,,M_null,5685,5685,3935.4645107424,0.692254091599367
AN19,strf_direction_positive,oof_all,,M_predictor,5685,5685,3665.49553569652,0.644766145241252
AN19,strf_direction_positive,oof_fold,0.0,M_condition,1894,1894,1297.264283141,0.684933623622493
AN19,strf_direction_positive,oof_fold,0.0,M_joint,1894,1894,1192.28079714589,0.629504116761295
AN19,strf_direction_positive,oof_fold,0.0,M_null,1894,1894,1316.97176343364,0.695338840250074
AN19,strf_direction_positive,oof_fold,0.0,M_predictor,1894,1894,1214.55062115362,0.641262207578468
AN19,strf_direction_positive,oof_fold,1.0,M_condition,1895,1895,1297.67276087801,0.684787736611084
AN19,strf_direction_positive,oof_fold,1.0,M_joint,1895,1895,1204.87793411942,0.635819490300488
AN19,strf_direction_positive,oof_fold,1.0,M_null,1895,1895,1312.97066143984,0.692860507356116
AN19,strf_direction_positive,oof_fold,1.0,M_predictor,1895,1895,1222.05228267384,0.644882471067988
AN19,strf_direction_positive,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_direction_positive,oof_fold,2.0,M_joint,1896,1896,1220.82968922703,0.643897515415099
AN19,strf_direction_positive,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_direction_positive,oof_fold,2.0,M_predictor,1896,1896,1228.89263186906,0.648150122293809
AN19,strf_rate_16,oof_all,,M_condition,5685,5685,3893.64234879413,0.684897510781729
AN19,strf_rate_16,oof_all,,M_joint,5685,5685,3691.34008021658,0.649312239264131
AN19,strf_rate_16,oof_all,,M_null,5685,5685,3935.61039112845,0.692279752177388
AN19,strf_rate_16,oof_all,,M_predictor,5685,5685,3724.91002733905,0.655217243155505
AN19,strf_rate_16,oof_fold,0.0,M_condition,1894,1894,1297.3376994848,0.684972386211616
AN19,strf_rate_16,oof_fold,0.0,M_joint,1894,1894,1210.08576612883,0.638904839561154
AN19,strf_rate_16,oof_fold,0.0,M_null,1894,1894,1316.91886241774,0.695310909407465
AN19,strf_rate_16,oof_fold,0.0,M_predictor,1894,1894,1224.30382306723,0.646411733404027
AN19,strf_rate_16,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf_rate_16,oof_fold,1.0,M_joint,1895,1895,1240.65128875086,0.654697250000454
AN19,strf_rate_16,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf_rate_16,oof_fold,1.0,M_predictor,1895,1895,1258.23152196034,0.663974417921023
AN19,strf_rate_16,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_rate_16,oof_fold,2.0,M_joint,1896,1896,1240.6030253369,0.654326490156591
AN19,strf_rate_16,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_rate_16,oof_fold,2.0,M_predictor,1896,1896,1242.37468231148,0.655260908392131
AN19,strf_rate_2,oof_all,,M_condition,5685,5685,3893.64234879413,0.684897510781729
AN19,strf_rate_2,oof_all,,M_joint,5685,5685,3844.5495255559,0.676262009772367
AN19,strf_rate_2,oof_all,,M_null,5685,5685,3935.61039112845,0.692279752177388
AN19,strf_rate_2,oof_all,,M_predictor,5685,5685,3881.6972063952,0.682796342373826
AN19,strf_rate_2,oof_fold,0.0,M_condition,1894,1894,1297.3376994848,0.684972386211616
AN19,strf_rate_2,oof_fold,0.0,M_joint,1894,1894,1280.5488782994,0.676108172280571
AN19,strf_rate_2,oof_fold,0.0,M_null,1894,1894,1316.91886241774,0.695310909407465
AN19,strf_rate_2,oof_fold,0.0,M_predictor,1894,1894,1298.33874845878,0.685500923156697
AN19,strf_rate_2,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf_rate_2,oof_fold,1.0,M_joint,1895,1895,1283.11934401269,0.677107833252078
AN19,strf_rate_2,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf_rate_2,oof_fold,1.0,M_predictor,1895,1895,1298.43974663355,0.685192478434593
AN19,strf_rate_2,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_rate_2,oof_fold,2.0,M_joint,1896,1896,1280.88130324382,0.675570307618046
AN19,strf_rate_2,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_rate_2,oof_fold,2.0,M_predictor,1896,1896,1284.91871130286,0.677699742248346
AN19,strf_rate_4,oof_all,,M_condition,5685,5685,3893.56893245033,0.684884596737085
AN19,strf_rate_4,oof_all,,M_joint,5685,5685,3722.44907144035,0.654784357333395
AN19,strf_rate_4,oof_all,,M_null,5685,5685,3935.66329214435,0.69228905754518
AN19,strf_rate_4,oof_all,,M_predictor,5685,5685,3751.18887787399,0.659839732255759
AN19,strf_rate_4,oof_fold,0.0,M_condition,1894,1894,1297.264283141,0.684933623622493
AN19,strf_rate_4,oof_fold,0.0,M_joint,1894,1894,1236.71273226303,0.652963427805188
AN19,strf_rate_4,oof_fold,0.0,M_null,1894,1894,1316.97176343364,0.695338840250074
AN19,strf_rate_4,oof_fold,0.0,M_predictor,1894,1894,1251.89548496363,0.660979664711524
AN19,strf_rate_4,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf_rate_4,oof_fold,1.0,M_joint,1895,1895,1239.44685719157,0.654061666064155
AN19,strf_rate_4,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf_rate_4,oof_fold,1.0,M_predictor,1895,1895,1251.2525782881,0.660291598041214
AN19,strf_rate_4,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_rate_4,oof_fold,2.0,M_joint,1896,1896,1246.28948198575,0.657325676152821
AN19,strf_rate_4,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_rate_4,oof_fold,2.0,M_predictor,1896,1896,1248.04081462226,0.658249374800771
AN19,strf_rate_8,oof_all,,M_condition,5685,5685,3893.64234879413,0.684897510781729
AN19,strf_rate_8,oof_all,,M_joint,5685,5685,3769.79819236341,0.6631131384984
AN19,strf_rate_8,oof_all,,M_null,5685,5685,3935.61039112845,0.692279752177388
AN19,strf_rate_8,oof_all,,M_predictor,5685,5685,3783.68976917543,0.665556687629804
AN19,strf_rate_8,oof_fold,0.0,M_condition,1894,1894,1297.3376994848,0.684972386211616
AN19,strf_rate_8,oof_fold,0.0,M_joint,1894,1894,1245.12807285126,0.65740658545473
AN19,strf_rate_8,oof_fold,0.0,M_null,1894,1894,1316.91886241774,0.695310909407465
