dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_condition,test_talker_idX21.CMN.CMN_M_037,0.129126636271505,0.31209824532128,0.413737142733949,0.679066622246093,-0.482585924558203,0.740839197101214
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_condition,test_talker_idX21.CMN.CMN_M_043,0.274295150451377,0.313279959106308,0.875559200256081,0.381269713698032,-0.339733569396987,0.888323870299741
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_joint,(Intercept),1.9684992229597,0.26009767230297,7.56830772659408,3.78117442876021e-14,1.45870778524588,2.47829066067352
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_joint,condition_idX21.Multi_talker,0.543018533925416,0.208649100210421,2.60254433581447,0.0092534849695943,0.134066297512991,0.95197077033784
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_joint,condition_idX21.Single_talker,0.332956317489048,0.210280862584816,1.58338858513456,0.113332923112039,-0.0791941731771922,0.745106808155288
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_joint,condition_idX21.Talker_specific,0.990835274386523,0.207766272093575,4.76899000209362,1.85151847986487e-06,0.583613381083116,1.39805716768993
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_joint,test_talker_idX21.CMN.CMN_M_035,0.358334279914243,0.315520514372209,1.13569249412267,0.256085283015335,-0.260085928255287,0.976754488083773
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_joint,test_talker_idX21.CMN.CMN_M_037,0.0860023935841662,0.314029808194499,0.273866974853862,0.784186851848927,-0.529496030477053,0.701500817645385
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_joint,test_talker_idX21.CMN.CMN_M_043,0.270866391451332,0.313006970205767,0.865368561196153,0.386836530911922,-0.342627270151972,0.884360053054636
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_joint,variability_z,-0.0928029254573265,0.0798506172726303,-1.1622067383709,0.24515149820567,-0.249310135311682,0.0637042843970288
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_null,(Intercept),2.42327024193204,0.227283694356344,10.6618745739531,1.53472419916188e-26,1.97779420099361,2.86874628287048
