dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,tr_0::overall,oof_fold,0.0,M_joint,1920,1920,1310.87751649201,0.682748706506257
AN19,tr_0::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_0::overall,oof_fold,0.0,M_predictor,1920,1920,1331.01536966912,0.693237171702666
AN19,tr_0::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_0::overall,oof_fold,1.0,M_joint,1920,1920,1315.46388413357,0.6851374396529
AN19,tr_0::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_0::overall,oof_fold,1.0,M_predictor,1920,1920,1325.04331473311,0.690126726423496
AN19,tr_0::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_0::overall,oof_fold,2.0,M_joint,1920,1920,1318.94760282568,0.686951876471707
AN19,tr_0::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_0::overall,oof_fold,2.0,M_predictor,1920,1920,1322.57103703202,0.688839081787509
AN19,tr_0::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_0::overall_order_sensitive,oof_all,,M_joint,5760,5760,3939.39657976019,0.683923017319478
AN19,tr_0::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_0::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3977.87793586189,0.690603808309356
AN19,tr_0::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_0::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.5206501878,0.682562838639481
AN19,tr_0::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_0::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1331.36174627092,0.693417576182772
AN19,tr_0::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_0::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1310.62765911802,0.682618572457302
AN19,tr_0::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_0::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1322.9080690763,0.689014619310574
AN19,tr_0::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_0::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.24827045437,0.686587640861651
AN19,tr_0::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_0::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1323.60812051467,0.689379229434723
AN19,tr_10::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_10::overall,oof_all,,M_joint,5760,5760,3943.84905252804,0.684696016063897
AN19,tr_10::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_10::overall,oof_all,,M_predictor,5760,5760,3978.58563604358,0.690726672924232
AN19,tr_10::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_10::overall,oof_fold,0.0,M_joint,1920,1920,1311.27863263549,0.68295762116432
AN19,tr_10::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_10::overall,oof_fold,0.0,M_predictor,1920,1920,1331.27081622373,0.693370216783193
AN19,tr_10::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_10::overall,oof_fold,1.0,M_joint,1920,1920,1314.47343120394,0.684621578752051
AN19,tr_10::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
