dataset_id,feature_key,fold,model_id,train_mean_log_loss,train_total_log_loss,train_total_trials,test_mean_log_loss,test_total_log_loss,test_total_trials,train_predictor_mean,train_predictor_sd,random_structure,formula,prediction_convention,likelihood_convention,predictor_column,predictor_term,predictor_direction,ratio,ratio_status,invalid_reason,fit_warning,has_fit_warning,run_label,family,variant,stratum,measure,layer
X21,tr_22::overall,2,M_predictor,0.489307657032287,5387.76661158251,11011,0.52118376947419,2848.79048394592,5466,934.639646178871,22.8488004365117,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0651453374656665,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_22
X21,tr_22::overall,2,M_joint,0.48367178880944,5325.71006658075,11011,0.511714000454457,2797.02872648406,5466,934.639646178871,22.8488004365117,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0579777698303285,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_22
X21,tr_22::overall_order_sensitive,0,M_null,0.501989368446607,5506.32138249083,10969,0.438815958089752,2416.99829715835,5508,387.730534278766,18.7074514797135,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8741538878555466,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,0,M_condition,0.494388906045235,5422.95191041018,10969,0.433632554985634,2388.44811286087,5508,387.730534278766,18.7074514797135,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8771081828158135,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,0,M_predictor,0.497388970739588,5455.85962004254,10969,0.439895745889212,2422.94576835778,5508,387.730534278766,18.7074514797135,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8844099322007745,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,0,M_joint,0.493691329325918,5415.300191376,10969,0.434607988304496,2393.82079958116,5508,387.730534278766,18.7074514797135,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8803233163886148,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,1,M_null,0.481820632947025,5287.49962596066,10974,0.526326415315823,2896.37426348297,5503,387.985275250713,19.1004387766599,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0923700217995673,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,1,M_condition,0.473033542578626,5191.07009625784,10974,0.518855906706659,2855.26405460675,5503,387.985275250713,19.1004387766599,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.096869164664822,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,1,M_predictor,0.479795609812866,5265.27702208639,10974,0.524182566608471,2884.57666404641,5503,387.985275250713,19.1004387766599,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0925122195530659,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,1,M_joint,0.473049281016142,5191.24280987114,10974,0.519052815817604,2856.34764544427,5503,387.985275250713,19.1004387766599,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0972489265867675,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,2,M_null,0.491584850800048,5412.84079215933,11011,0.516997829300989,2825.9101349592,5466,388.108416419386,19.0367602522531,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0516960163837061,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,2,M_condition,0.484581093844049,5335.72242431683,11011,0.509362069816244,2784.17307361559,5466,388.108416419386,19.0367602522531,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0511389657727137,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,2,M_predictor,0.490894291794465,5405.23704694885,11011,0.514705209783478,2813.37867667649,5466,388.108416419386,19.0367602522531,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0485051840834656,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_22::overall_order_sensitive,2,M_joint,0.484610989139452,5336.05160141451,11011,0.510424037987993,2789.97779164237,5466,388.108416419386,19.0367602522531,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0532655045532056,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_22
X21,tr_2::overall,0,M_null,0.501989368446607,5506.32138249083,10969,0.438815958089752,2416.99829715835,5508,1035.33211130903,79.8986611744471,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8741538878555466,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,0,M_condition,0.494388906045235,5422.95191041018,10969,0.433632554985634,2388.44811286087,5508,1035.33211130903,79.8986611744471,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8771081828158135,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,0,M_predictor,0.498434144313728,5467.32412897728,10969,0.44044078540545,2425.94784601322,5508,1035.33211130903,79.8986611744471,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8836489041333103,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,0,M_joint,0.494398406009019,5423.05611551292,10969,0.433506146517194,2387.75185501671,5508,1035.33211130903,79.8986611744471,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8768356476240051,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,1,M_null,0.481820632947025,5287.49962596066,10974,0.526326415315823,2896.37426348297,5503,1036.64179231839,79.696832866109,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0923700217995673,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,1,M_condition,0.473033542578626,5191.07009625784,10974,0.518855906706659,2855.26405460675,5503,1036.64179231839,79.696832866109,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.096869164664822,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,1,M_predictor,0.4791552752988,5258.24999112904,10974,0.524899365108662,2888.52120619297,5503,1036.64179231839,79.696832866109,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0954681961527735,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,1,M_joint,0.472993644823604,5190.63225829422,10974,0.518763541243688,2854.75576746402,5503,1036.64179231839,79.696832866109,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.096766408853449,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,2,M_null,0.491584850800048,5412.84079215933,11011,0.516997829300989,2825.9101349592,5466,1037.07625539462,80.4874286403713,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0516960163837061,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,2,M_condition,0.484581093844049,5335.72242431683,11011,0.509362069816244,2784.17307361559,5466,1037.07625539462,80.4874286403713,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0511389657727137,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,2,M_predictor,0.491237228139593,5409.01311904505,11011,0.515174743987736,2815.94515063697,5466,1037.07625539462,80.4874286403713,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0487290345212614,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall,2,M_joint,0.483718842494437,5326.22817470624,11011,0.512507162955356,2801.36415271398,5466,1037.07625539462,80.4874286403713,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0595145732022009,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall,tr_2
X21,tr_2::overall_order_sensitive,0,M_null,0.501989368446607,5506.32138249083,10969,0.438815958089752,2416.99829715835,5508,335.574746313759,16.2738827202705,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8741538878555466,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_2
X21,tr_2::overall_order_sensitive,0,M_condition,0.494388906045235,5422.95191041018,10969,0.433632554985634,2388.44811286087,5508,335.574746313759,16.2738827202705,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8771081828158135,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_2
X21,tr_2::overall_order_sensitive,0,M_predictor,0.500083276308139,5485.41345782398,10969,0.43956508601028,2421.12449374462,5508,335.574746313759,16.2738827202705,participant_item_intercepts_with_fixed_talker_block,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.8789837749731724,ok,,,False,HVE-global-X21-base-320,HVE,base,X21_320_available_exposure,overall_order_sensitive,tr_2
