pair_id,HuBERT base Tr-24,HuBERT ASR-FT Tr-24,MFCC39,STRF24
AN19P:0d6b8bd395a67eb6,20.618915918306723,4.83616797470591,8.310586392338639,7.696578352107477
AN19P:0d71b1d7d4678dcc,17.92540953543619,6.25424124976928,8.43593548334707,6.168421960221944
AN19P:0d738fff0dde7891,25.32628223053761,22.03380546917282,7.4996553153099645,5.989666676818177
AN19P:0d77eb4b78ddf567,33.89060540606042,16.616265239873545,9.600336571680977,6.780747331319208
AN19P:0d911338c35d2c9c,19.392618140257586,13.163607358193254,8.178689381224679,5.105964127045077
AN19P:0d94291c31be63ea,7.513529191066201,3.75952155535854,7.618857806046597,3.787318541034781
AN19P:0d95165c7fa403ba,11.01922467411874,4.355991388998976,7.716459608769497,5.575940767851958
AN19P:0d9bc7acb173c66c,17.586817859763496,5.49211760717034,8.846318464298122,6.033129423287407
AN19P:0d9fc6ce34c7fd48,21.437420942113228,9.495092678624546,6.012287932011447,4.412661677585027
AN19P:0da1e7bff96b5a5f,10.091128533983577,3.5728163918362856,7.061054504142399,3.971575544611653
AN19P:0da5ab02f36d2530,25.8209542263936,10.02570203984814,9.52156476429783,6.7703996471138455
AN19P:0da6dbbcaf521d88,20.381934399154872,5.948879628343549,7.327609388962899,4.940746798843539
AN19P:0db2e42df86ac8ab,16.25014715785605,14.99101898364508,8.485037959615596,6.2543593860509175
AN19P:0db956fe6bf9b631,20.9012471079018,13.33719902281458,7.713376542348114,5.407012169204628
AN19P:0dc006cdfeda35ea,27.304444955858887,10.046675379678682,8.544595646255523,6.0335117655677095
AN19P:0dc5eed909f48a69,15.067962868148454,15.098830874904968,9.349183460070384,7.20919808480294
AN19P:0dced4e507c62645,26.64673566085137,18.41983250071096,8.497509985984026,8.048322094496331
AN19P:0ddd1e3f0cdee664,23.615904594224624,12.290123721779176,7.414311988844315,5.679005359912212
AN19P:0e0426f967dac920,32.28847892538375,12.53766565803038,10.132050572846117,7.421943685734972
AN19P:0e19c896f27afc45,27.478524327702026,15.534064298680846,7.724822698645126,5.451016227061413
AN19P:0e1f8817c8f2b904,18.094078661594324,4.950235364113717,8.541513878942471,4.862869090345644
AN19P:0e27d36685984acb,6.448547368991307,3.514825532725488,6.394002379181695,3.426930905327793
AN19P:0e3d547ec32f7798,19.529947880909443,15.558903089453608,7.336879312967103,4.8105987783994015
AN19P:0e58abe25f3fef06,11.122954512059753,4.528179546921189,8.077960812183155,6.111339573726604
AN19P:0e725efee2ba41ac,10.64908299191216,4.104250726490126,6.605538688891168,4.139298061795609
AN19P:0e73250f897217a1,23.7878382018781,7.30724360951516,7.2401345590161155,4.627754969349959
AN19P:0e7fa0dd4e6b4a9d,11.671774882149466,3.5310619901913887,7.128747461699755,4.687133771113909
AN19P:0e8c5bf0846dd13a,29.540198659767963,15.201175995854978,8.225673943201683,6.127061163377021
AN19P:0e9d2fc19973ad8f,10.827495462619147,8.989047312551376,7.311368957812048,3.866356330970164
AN19P:0ea1f92dc24ac8e8,14.115511605580354,4.221350644050309,7.352383403088065,4.907325846901421
AN19P:0eae46c684343306,14.252860932078857,2.5758714569069388,7.555602136658113,4.808787887136588
AN19P:0eccab1a55d2a030,10.569747586516394,4.773152698394186,7.774887366951812,5.486921925282723
AN19P:0edaf72d579c0c3c,8.802589495403875,6.985476728719808,6.906591897509582,4.16365625570495
AN19P:0edd8f9ad34aba97,20.01289225978927,8.780394286601467,7.540813799630088,5.175203161234066
AN19P:0eee6a99a1514108,33.88016035076547,9.656416368017522,9.14544474393535,6.267702526767162
AN19P:0f0f49b30933a096,18.029763613237883,14.90140978118412,7.448419211745353,5.743730252082033
AN19P:0f11da3cef017318,22.17283393476809,12.192737201962226,7.790232288838784,6.400300876176003
AN19P:0f13c817adc9288a,23.70566053222156,10.648009572253804,8.394350473254839,6.323469692656492
AN19P:0f1b58bcd0b02dab,8.775248156411275,10.448795193925136,6.45523540586811,4.517739875340309
AN19P:0f32d5daf66b5d99,10.417407698206246,5.425204485049246,6.727154038229048,4.472482821264445
AN19P:0f390bf0f1f15ad4,29.402586551177787,13.945245829232968,10.37743972888243,7.701119959734751
AN19P:0f3b41c60af52e41,12.670999793434628,6.010579609873697,7.062649626610542,4.913268691977178
AN19P:0f3caad0ca2a87eb,14.412155552400757,5.314035286686554,7.536558414632719,5.721562647903006
AN19P:0f3d09aece2fb2dd,24.93594942284276,23.851802281451345,8.290944122451753,6.118611834979477
AN19P:0f4a1b27ee7b7d54,13.347209974278368,15.566321248492816,6.345995610460824,4.640826317630462
AN19P:0f4c11c9fc741273,8.394555318291442,6.890663828773355,8.216953974892396,4.439275839338412
AN19P:0f6531ce6e4b9ff3,23.454740332768857,6.468439736348946,6.887058098303136,4.823367595732239
AN19P:0f69bbd067a1e9ef,13.190127749302196,13.577812762113409,8.244774822350536,4.939434006850157
AN19P:0f6a3fb3ca228d55,21.772419571612208,17.786130049326186,7.495965379264364,5.43635529318904
AN19P:0f7ed6788fd19216,25.5331770215518,12.964837296580388,8.317008363432564,6.50495349221085
AN19P:0f8d7ade14272276,24.09290069648869,11.312639574754463,7.242869319868999,5.21584082605226
AN19P:0f8dbdfd63ec34ba,22.7843134920072,15.093586891653768,8.75019030792828,6.162850029606801
AN19P:0f8f2525b0c2a99f,25.197225750398022,9.752586996575284,7.729534632564969,6.05075747939934
AN19P:0f90fc1ae44f571f,25.89037593243317,15.311270304860043,7.630219730242631,6.615897287646401
AN19P:0fb05c24d245cc56,7.40594338454161,3.7484675015879967,8.436357039362017,6.285530517730876
AN19P:0fb431d17e3a6d5d,6.096443607591154,5.423177583121402,6.787211328052299,5.780818989679204
AN19P:0fb56b6b4ae39bff,13.534821617359048,3.336280669150097,7.915228973402303,8.006533451518255
AN19P:0fda9afd4abab1ae,17.223069762615356,6.910364253254064,7.460868037644301,4.784037136830119
AN19P:0fe247bd67413fe0,15.711602214096535,18.705794787093968,9.396737014125142,6.736654591411149
AN19P:0ff337134ebd2fbd,10.182499116076242,8.811278794000238,7.092377466338411,4.943574948543808
AN19P:0ffc2ebdf04ead11,7.173650961354661,5.68023048420458,6.079233197421466,4.567760165858118
AN19P:10021450f5e3773b,11.185299706084889,5.0987461956929065,7.66756530939913,5.630553569471212
AN19P:10149952cc4971d7,18.39676411012905,9.798316633397114,7.830466634136471,5.11920158323708
AN19P:1017d0c61e4cd1b3,18.45019997093117,5.580694011104514,7.485595482188859,4.620744679639149
AN19P:101fa8567ea5a8a0,9.9529847516744,8.714467115294125,7.281141187772686,5.187658030897234
AN19P:1027f692cff92255,19.8755766211786,4.333553246667627,8.85859269854674,5.128571326897181
AN19P:102bf4263a4c70a0,16.86742621276303,11.628430710092053,7.873053365776933,7.168803055892252
AN19P:102ce2ea92c53c0d,45.22662361901246,43.33467762993369,7.706620153611848,6.834956734836585
AN19P:103fcf46b266796a,12.067373508194562,3.968260333231518,7.08403558294606,4.002268756108097
AN19P:10471b38491948b8,9.631893036741973,5.9288204014529775,8.246437883984088,7.706695356727332
AN19P:104d46bc710c750e,23.73200090370873,7.354258620733298,8.495325233067032,7.166860956568748
AN19P:10601ed9c1e6ab13,14.160537970668862,13.120330406655375,7.273596040266087,4.329423183608816
AN19P:10635d9a5ccbdd36,15.807043782467206,17.005361551931312,6.987147117154209,4.673713650194858
AN19P:1070c17a793de9f0,23.17369409442465,19.71696374502384,9.525123646762433,6.338081059981438
AN19P:1072de8ed0f2dd16,22.39126738751261,14.150646536263814,8.657187523481394,5.381850155382987
AN19P:10748bea8ad1d54a,14.590029507708294,5.7568860769590415,6.473385697184315,4.91422570400634
AN19P:10827fddf655342a,13.021626711903815,6.429893550022654,6.4487455452562585,4.658816369713814
AN19P:10a24837934423c8,13.259397089065343,3.8817557033906223,7.735925433550582,4.3604840297749226
AN19P:10c1caf66cdb1ca2,17.269458195814323,4.377697199997237,6.398378967263531,4.554921808397533
AN19P:10c2debffe6d7546,29.21684860485415,6.209038705439975,8.73262661004303,8.146683735640753
AN19P:10fd504e5ca7d98e,15.124127208737857,10.679480702075338,8.042675040981608,5.460548697883239
AN19P:10fd90ed49643e9c,22.00753713063265,4.399948864725222,10.129385996096426,5.912330891696378
AN19P:110df01e2e661f2f,21.949744164669426,10.151587271241588,8.544149025954793,7.869767680965882
AN19P:1112bfc370433356,13.134906523680264,7.349769862948949,7.602676604063549,4.73346814933597
AN19P:111855f16dc5fc70,16.313031788847503,7.732089183080261,7.866502612568261,6.462789630370033
AN19P:1119307f3c2abb53,7.33750375614585,6.052929820370841,6.762704962921025,3.550317827878606
AN19P:111d10b90d2c2f3a,19.77588452805286,13.2318933670031,8.188889016355315,6.83162325414967
AN19P:11554691c9c39114,19.442681205259277,13.161110171955205,6.442784848713566,4.245618958383381
AN19P:115d8917c99ad8bf,26.336713016943783,21.713482616600672,8.745535422332278,6.309874040463169
AN19P:116868537ba8ee51,22.72866601029216,6.06800557161818,7.585648238805504,5.304367222317729
AN19P:1168b78ae259a4cf,11.78875304708594,15.122884312412785,7.615292285057936,4.471381142382882
AN19P:116b5db545a9542e,15.35958947004901,9.99899214744864,7.11430498869936,5.051369198885124
AN19P:116f44eeb7e2edd9,32.116914530992425,28.5195244624119,9.859326095499062,9.339875953494326
AN19P:118ce18b506b337c,13.92881323569346,18.82285324367491,8.073923949305033,4.950520086825607
AN19P:11935023c096a836,21.54325725436085,6.706937675536215,8.859471295901285,5.857611594052534
AN19P:11942633aeb58d3c,19.176168941893398,6.909603519467592,8.505558631518168,5.815137967371393
AN19P:119891f37745eeff,18.823742065810556,7.309179779854102,9.226063557658271,6.401972923203474
AN19P:119b3bfc85cef2e1,16.134720390757845,6.125844348475502,7.282970825774047,6.123958904044719
AN19P:11d77340cff424bb,25.6705528820388,11.018434011623189,9.837173222994018,7.984728119082582
AN19P:11e7f364b3fe0e16,20.784667786039797,12.43022955729958,9.53005590102342,6.755326965141238
AN19P:11f70c93c7398135,18.66822485352772,9.213358287070202,8.061373813211654,6.81574547834206
AN19P:11fcad7e59d16eb9,19.667539382144025,15.365990921022536,8.732210465344092,6.9029532734105965
AN19P:11ff833cc4a8e566,20.45154885480286,13.788951562921389,6.015440841415611,3.896606057625102
AN19P:12138982b3f1f1a0,10.10144880098221,5.634644283043301,10.42164913154653,8.14574222863735
AN19P:121990c70ef68d29,16.97218900155473,11.81505703669744,7.5750974636711,7.60839445280571
AN19P:121a1cbc4be0fa4c,17.610393589939566,11.948879925534232,7.377732763105997,5.697602693778232
AN19P:1237f220a22a0a13,14.134882987605964,5.868388260853691,7.370116765271857,4.238733364555145
AN19P:1259e169f1c2238b,19.107858023096384,6.497195983605374,8.543919167592092,4.26994519218486
AN19P:126ccc361ac8815e,8.208455683287097,4.977589076697451,7.535714468937543,4.70929028252151
AN19P:127264d8a303bc45,16.584396264298604,18.59967654014276,7.448924257295508,5.486254101603207
AN19P:127752ad96c7ca0b,17.45746039904582,39.44392765555617,8.427745452495214,5.171990016121633
AN19P:12a4f5ec7486a7f4,15.928708639864071,15.66291327392337,7.547601403626658,5.272208677533646
AN19P:12ab007acc6edf3b,11.257253013061153,4.770133610243524,7.488861574554004,4.131826644477581
AN19P:12bdd535b6c7bb12,19.103056138005662,10.456637395804472,7.98270586887976,6.457980491912574
AN19P:12c0fdc5f22afec0,21.330070914182237,13.22601955666606,8.10888273864872,6.646861244577773
AN19P:12c53393e075e1be,13.066779931621252,12.667852964088024,7.9344812635505395,4.751772296903766
AN19P:12ccd6b15ed250e9,11.39929989280374,6.890268216511336,8.221274081183635,6.026614045457015
AN19P:12d12027207adaf8,35.84816013036153,30.67039775033188,10.0961609660239,8.011426204753308
AN19P:12d42c973fec5896,12.809594652287284,5.973704799612071,5.983348658095247,3.789443266594993
AN19P:1300085d27a1cf49,20.55267244916535,3.177665008524975,7.75070107985912,5.2480392263708655
AN19P:130dd888632358fb,19.62242928899916,17.085068409516698,7.382299169259618,4.563664881963491
AN19P:13163c843104ee56,13.500431688730847,36.589163464753625,8.425656912648433,5.885723124272482
AN19P:1323a04544d8ef50,24.09839391432653,11.764823573827568,7.892678557074233,4.513405056253572
AN19P:132748c40cae87ff,10.528571057045172,3.0230346005165347,7.054726023584111,4.857030779741575
AN19P:1330e0c2797c5ea5,9.382424074160587,12.821375246384353,8.049338716130551,4.004879296143696
AN19P:1334388b57f3ae73,7.602950066616565,6.293837475068433,6.311810754911834,3.9218623377632897
AN19P:1336e23c53d00590,32.85181494968428,24.87997239882828,8.667540326823783,5.844684882749263
AN19P:133746f2ff19aa3a,16.802735042088397,13.61130173702616,9.37743271572063,7.432574392355487
AN19P:135674bb78f70cf0,21.45910665073045,6.737845128496575,7.981018513064666,5.030147950945714
AN19P:1359ee1f9c3286c0,20.690947779139897,6.53396486077453,7.590945789947064,4.190132361920945
AN19P:136148dfb739b5ad,12.839912067908752,3.887627353493916,8.145811678252292,5.3917565062743655
AN19P:1363d1bc72482596,11.476098381936852,9.950657407903414,7.817641658218574,3.9419274575541614
AN19P:136559b096f73f95,16.984650526325634,7.430380963022993,8.223536568375165,6.68813229358997
AN19P:136ba06b2ac122f0,19.78761511997922,32.926837074818145,7.172401717996356,4.778321143127525
AN19P:1370596860751e48,36.43005720158948,18.83961921502962,9.196848982533917,6.773416928697955
AN19P:138dc8bdfd3dc1b9,15.743907416851208,9.92089888881499,9.141738804438363,7.378547327771206
AN19P:13ad86bddf97a7fd,25.96511892871658,13.886076780768544,10.967214896419891,8.472986218562195
AN19P:13b445b77c2b3856,16.573574551346557,14.628187315552823,7.63599829507931,5.187666363973742
AN19P:13c913bb1af5f73f,26.70688510702687,10.102370636816609,7.821875396251634,6.324463903031856
AN19P:13d6e4d0f50f63ba,14.45647891208874,6.207887355897586,7.562574642296322,4.684396762548949
AN19P:13d81096b836845d,25.26660762749358,15.663831735488117,9.87214994694582,7.047371525206313
AN19P:13f596cc0153b388,14.081190125284865,3.891062514286251,7.682357984283898,5.627290192984927
AN19P:140636d35418d532,14.751053447689143,11.501492056378298,6.569307310354177,5.528454283989715
AN19P:14096643be5677a6,9.5651791137926,2.387373572664484,6.973119702151932,5.201080815069905
AN19P:140aaf107da92bc4,10.229869876728866,2.992032961320853,7.203998478665324,4.781354894409263
AN19P:140b215278e86f7d,13.880222835669214,17.070818187955634,7.770493124056105,4.724077928083033
AN19P:1419865f3cb2bf65,31.607775145739726,15.580929919018168,9.979021273545149,5.1616467617233
AN19P:142c0bfada9df059,17.005245517603548,23.42947581224261,8.08399502475149,5.459128558778424
AN19P:1450a67e66a67c37,8.275744510734583,2.5093529861980364,7.882124934700527,6.401744326141368
AN19P:145fa3efa8823239,12.607711990852708,5.263736491559202,6.853059981038457,4.888084780255155
AN19P:1470c37f8a53129f,16.391169320528633,6.621502345479309,6.2874765710809095,5.676708258145143
AN19P:149159ebbaa877dc,7.937226488167332,6.588048225664549,6.254527731657057,3.9351312777094822
AN19P:149a734bf088b6d8,7.390841614113018,5.797853053117237,7.420868209668922,4.55718185047964
AN19P:14a742e63cd92bda,20.413036966653696,10.163445183917188,8.999689494222649,4.9698636425499645
AN19P:14b61bfb24702636,11.174041482951974,3.5512924464049456,7.370781743542591,4.073114605140681
AN19P:14b65e06ff96b1a8,38.6810449551718,13.785159060864885,9.32655897729938,6.35170296933564
AN19P:14c02514bd52eb60,26.326194945350093,5.624474498973902,6.692603235857129,5.420586549819292
AN19P:14c71948519aa9f0,9.341399241189954,6.211386672229763,9.144818725629811,5.36748264238867
AN19P:14cb4750a248cd0f,26.781234764781736,14.249477354656008,7.988417128534345,7.221402610378317
AN19P:14cd06c4555b423e,11.243123920228411,15.096876988624455,8.07737821228654,6.084308016378283
AN19P:14e4dd66ecb721a3,24.48852743718679,17.28724409813386,7.971621333914422,7.611794601935855
AN19P:14eb76b9e1bbf26f,18.94546012737538,2.4671033079827485,6.313677882881355,4.056234714540884
AN19P:15099c16f26e6fa6,16.052768229403593,9.000090457702122,7.417966111197851,5.301661006693313
AN19P:151da0b1654f0565,8.75828165239161,7.931277011408077,7.87352969066199,4.698667371970127
AN19P:1521ca38473b7da0,19.41168223886148,27.371697498323243,7.789200971799222,5.200857703882438
AN19P:153000e9c329e6e6,12.607008077024055,7.983376612548098,8.651204141854901,4.784069072522088
AN19P:153a0ca6802fa0fd,19.31723558424969,12.184928206138274,8.778324895227561,5.468126055929968
AN19P:1550718e4ac1d358,18.619178735952914,5.470484269056037,7.228085160186975,3.416747924203496
AN19P:155f6720c7ad47b6,15.921106693168364,11.209465108987532,8.073154861181303,6.765086430684447
AN19P:1567ae06f0394a43,27.430538631432327,12.281534598936505,9.579791299588935,7.670117545462418
AN19P:1577c65d9d9c6524,22.53961916429101,6.164488906784771,7.660003274967416,5.909867529330023
AN19P:157c73ee4679a888,17.167222118204524,3.5227923135465256,7.243087386559395,3.957800760677901
AN19P:15a852483105af9e,17.977073917674883,14.777655415911962,8.146927470575974,5.458783488598352
AN19P:15b105851611f715,27.301163005438635,9.956030626415094,7.651845987219832,5.64742472864523
AN19P:15b357ca14652f72,9.349509982263768,4.002206524122024,7.14373200002556,4.571190389854887
AN19P:15bae9fd14d5af3f,20.684740799453525,17.06031506977632,7.249691828831679,4.951911227362832
AN19P:15bb3f90de61d1f0,15.422962667967804,13.342590705108924,7.582157530188239,4.560536543672285
AN19P:15be88f37c2456a3,15.55062738871884,6.7939980149593895,7.045389866189926,3.925551193580693
AN19P:15bea3aece5b2362,17.97946109796009,4.601495657884517,7.90819043045092,5.541347841043229
AN19P:15d18548c2bed557,13.38301575690157,5.159459246994718,6.637283013707417,3.1635508886579577
AN19P:15d7fa0d3c7ea4db,16.64863528033472,5.954304369433693,6.003700915607304,3.806916328544607
AN19P:15d82cd189a8e592,30.53883543302979,10.388942050248549,8.191703992651744,5.556881080556715
AN19P:15efc1217770e13b,17.28920836045072,17.500605777814982,7.032489343927206,4.677142902413243
AN19P:1607530f21d06126,26.507464392293283,8.870506168780501,6.154260386472704,4.352192496601005
AN19P:162c6b4386cb8a34,11.083838451019508,3.175430951506325,8.319353773928128,5.194214335629008
