dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss,layer,measure,variant,held_out_log_likelihood_per_trial,sample_stratum
B23,tr_24::between_type_word,oof_fold,1.0,M_predictor,3360,18032,10194.588368108,0.565360934344943,tr_24,between_type_word,ft,-0.5653609343449423,168 participants
B23,tr_24::between_type_word,oof_fold,2.0,M_predictor,3360,18032,10187.7995450422,0.56498444681911,tr_24,between_type_word,ft,-0.5649844468191105,168 participants
B23,tr_24::mean_dissimilarity_phoneme,oof_fold,0.0,M_predictor,3360,18032,10417.4681626095,0.577721171395822,tr_24,mean_dissimilarity_phoneme,ft,-0.5777211713958241,168 participants
B23,tr_24::mean_dissimilarity_phoneme,oof_fold,1.0,M_predictor,3360,18032,10195.9654184493,0.565437301378067,tr_24,mean_dissimilarity_phoneme,ft,-0.5654373013780667,168 participants
B23,tr_24::mean_dissimilarity_phoneme,oof_fold,2.0,M_predictor,3360,18032,10184.4519972613,0.56479880197767,tr_24,mean_dissimilarity_phoneme,ft,-0.5647988019776675,168 participants
B23,tr_24::mean_dissimilarity_word,oof_fold,0.0,M_predictor,3360,18032,10444.0489074485,0.579195258842531,tr_24,mean_dissimilarity_word,ft,-0.5791952588425299,168 participants
B23,tr_24::mean_dissimilarity_word,oof_fold,1.0,M_predictor,3360,18032,10197.7218181279,0.56553470597426,tr_24,mean_dissimilarity_word,ft,-0.5655347059742625,168 participants
B23,tr_24::mean_dissimilarity_word,oof_fold,2.0,M_predictor,3360,18032,10222.4092160919,0.566903794148841,tr_24,mean_dissimilarity_word,ft,-0.566903794148841,168 participants
B23,tr_24::order_phoneme,oof_fold,0.0,M_predictor,3360,18032,10465.1013532832,0.580362763602662,tr_24,order_phoneme,ft,-0.5803627636026619,168 participants
B23,tr_24::order_phoneme,oof_fold,1.0,M_predictor,3360,18032,10186.5982014086,0.564917823946793,tr_24,order_phoneme,ft,-0.5649178239467946,168 participants
B23,tr_24::order_phoneme,oof_fold,2.0,M_predictor,3360,18032,10175.4191819601,0.564297869452089,tr_24,order_phoneme,ft,-0.5642978694520907,168 participants
B23,tr_24::order_sentence,oof_fold,0.0,M_predictor,3360,18032,10476.9548533827,0.581020122747486,tr_24,order_sentence,ft,-0.5810201227474878,168 participants
B23,tr_24::order_sentence,oof_fold,1.0,M_predictor,3360,18032,10182.0422304743,0.564665163624352,tr_24,order_sentence,ft,-0.5646651636243512,168 participants
B23,tr_24::order_sentence,oof_fold,2.0,M_predictor,3360,18032,10170.2408347509,0.564010694030108,tr_24,order_sentence,ft,-0.5640106940301076,168 participants
B23,tr_24::order_word,oof_fold,0.0,M_predictor,3360,18032,10496.9492624899,0.582128952001436,tr_24,order_word,ft,-0.5821289520014363,168 participants
B23,tr_24::order_word,oof_fold,1.0,M_predictor,3360,18032,10181.676581372,0.564644885834736,tr_24,order_word,ft,-0.5646448858347383,168 participants
B23,tr_24::order_word,oof_fold,2.0,M_predictor,3360,18032,10172.3347508693,0.564126816263825,tr_24,order_word,ft,-0.5641268162638254,168 participants
B23,tr_24::overall,oof_fold,0.0,M_predictor,3360,18032,10422.8504901493,0.578019658947945,tr_24,overall,ft,-0.5780196589479425,168 participants
B23,tr_24::overall,oof_fold,1.0,M_predictor,3360,18032,10208.8405704306,0.566151318235949,tr_24,overall,ft,-0.5661513182359472,168 participants
B23,tr_24::overall,oof_fold,2.0,M_predictor,3360,18032,10185.5021251983,0.564857038886329,tr_24,overall,ft,-0.5648570388863299,168 participants
B23,tr_24::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,10304,5907.5701599406,0.573327849373117,tr_24,overall_order_sensitive,ft,-0.5733278493731172,97 ordered participants
B23,tr_24::overall_order_sensitive,oof_fold,1.0,M_predictor,2160,11592,6461.46801438371,0.557407523670092,tr_24,overall_order_sensitive,ft,-0.5574075236700924,97 ordered participants
B23,tr_24::overall_order_sensitive,oof_fold,2.0,M_predictor,1740,9338,5418.2831121419,0.580240213337107,tr_24,overall_order_sensitive,ft,-0.5802402133371065,97 ordered participants
B23,tr_24::within_token_phoneme,oof_fold,0.0,M_predictor,3360,18032,10427.843385297,0.57829654976137,tr_24,within_token_phoneme,ft,-0.5782965497613687,168 participants
B23,tr_24::within_token_phoneme,oof_fold,1.0,M_predictor,3360,18032,10177.6908890383,0.564423851432914,tr_24,within_token_phoneme,ft,-0.5644238514329137,168 participants
B23,tr_24::within_token_phoneme,oof_fold,2.0,M_predictor,3360,18032,10171.8148076957,0.564097981793239,tr_24,within_token_phoneme,ft,-0.5640979817932398,168 participants
B23,tr_24::within_token_sentence,oof_fold,0.0,M_predictor,3360,18032,10409.9726238584,0.57730549156269,tr_24,within_token_sentence,ft,-0.5773054915626886,168 participants
B23,tr_24::within_token_sentence,oof_fold,1.0,M_predictor,3360,18032,10203.7267198595,0.565867719601791,tr_24,within_token_sentence,ft,-0.5658677196017913,168 participants
B23,tr_24::within_token_sentence,oof_fold,2.0,M_predictor,3360,18032,10182.716808012,0.564702573647514,tr_24,within_token_sentence,ft,-0.5647025736475155,168 participants
B23,tr_24::within_token_word,oof_fold,0.0,M_predictor,3360,18032,10431.5757340943,0.57850353449946,tr_24,within_token_word,ft,-0.5785035344994621,168 participants
B23,tr_24::within_token_word,oof_fold,1.0,M_predictor,3360,18032,10187.3039799321,0.564956964281949,tr_24,within_token_word,ft,-0.5649569642819487,168 participants
B23,tr_24::within_token_word,oof_fold,2.0,M_predictor,3360,18032,10164.3819059667,0.563685775619273,tr_24,within_token_word,ft,-0.5636857756192714,168 participants
B23,tr_24::within_type_phoneme,oof_fold,0.0,M_predictor,3360,18032,10439.7325280566,0.578955885539964,tr_24,within_type_phoneme,ft,-0.5789558855399622,168 participants
B23,tr_24::within_type_phoneme,oof_fold,1.0,M_predictor,3360,18032,10195.076354525,0.565387996590781,tr_24,within_type_phoneme,ft,-0.565387996590783,168 participants
B23,tr_24::within_type_phoneme,oof_fold,2.0,M_predictor,3360,18032,10184.1082523128,0.564779738925954,tr_24,within_type_phoneme,ft,-0.5647797389259539,168 participants
B23,tr_24::within_type_word,oof_fold,0.0,M_predictor,3360,18032,10431.7595279192,0.578513727147248,tr_24,within_type_word,ft,-0.5785137271472492,168 participants
B23,tr_24::within_type_word,oof_fold,1.0,M_predictor,3360,18032,10196.2984603437,0.56545577087088,tr_24,within_type_word,ft,-0.5654557708708795,168 participants
B23,tr_24::within_type_word,oof_fold,2.0,M_predictor,3360,18032,10214.307613738,0.566454503867457,tr_24,within_type_word,ft,-0.5664545038674578,168 participants
B23,tr_2::between_type_phoneme,oof_fold,0.0,M_predictor,3360,18032,10414.8986637987,0.577578674789192,tr_2,between_type_phoneme,ft,-0.5775786747891914,168 participants
B23,tr_2::between_type_phoneme,oof_fold,1.0,M_predictor,3360,18032,10201.4611264755,0.565742076667897,tr_2,between_type_phoneme,ft,-0.565742076667896,168 participants
B23,tr_2::between_type_phoneme,oof_fold,2.0,M_predictor,3360,18032,10180.6989500062,0.564590669365915,tr_2,between_type_phoneme,ft,-0.5645906693659162,168 participants
B23,tr_2::between_type_sentence,oof_fold,0.0,M_predictor,3360,18032,10380.5704770629,0.575674937725314,tr_2,between_type_sentence,ft,-0.5756749377253161,168 participants
B23,tr_2::between_type_sentence,oof_fold,1.0,M_predictor,3360,18032,10169.7832099225,0.563985315545835,tr_2,between_type_sentence,ft,-0.5639853155458352,168 participants
B23,tr_2::between_type_sentence,oof_fold,2.0,M_predictor,3360,18032,10205.2130918316,0.565950149280811,tr_2,between_type_sentence,ft,-0.5659501492808119,168 participants
B23,tr_2::between_type_word,oof_fold,0.0,M_predictor,3360,18032,10404.8505140331,0.577021434895358,tr_2,between_type_word,ft,-0.5770214348953583,168 participants
B23,tr_2::between_type_word,oof_fold,1.0,M_predictor,3360,18032,10201.0508576346,0.565719324402982,tr_2,between_type_word,ft,-0.5657193244029836,168 participants
B23,tr_2::between_type_word,oof_fold,2.0,M_predictor,3360,18032,10194.9564104941,0.565381344858813,tr_2,between_type_word,ft,-0.5653813448588121,168 participants
B23,tr_2::mean_dissimilarity_phoneme,oof_fold,0.0,M_predictor,3360,18032,10402.8722160186,0.576911724490826,tr_2,mean_dissimilarity_phoneme,ft,-0.5769117244908275,168 participants
B23,tr_2::mean_dissimilarity_phoneme,oof_fold,1.0,M_predictor,3360,18032,10189.9730370197,0.565104982088494,tr_2,mean_dissimilarity_phoneme,ft,-0.5651049820884927,168 participants
B23,tr_2::mean_dissimilarity_phoneme,oof_fold,2.0,M_predictor,3360,18032,10191.9424802006,0.565214201430821,tr_2,mean_dissimilarity_phoneme,ft,-0.565214201430823,168 participants
B23,tr_2::mean_dissimilarity_word,oof_fold,0.0,M_predictor,3360,18032,10396.7167557535,0.576570361343915,tr_2,mean_dissimilarity_word,ft,-0.5765703613439164,168 participants
B23,tr_2::mean_dissimilarity_word,oof_fold,1.0,M_predictor,3360,18032,10186.9797386401,0.564938982843839,tr_2,mean_dissimilarity_word,ft,-0.5649389828438388,168 participants
B23,tr_2::mean_dissimilarity_word,oof_fold,2.0,M_predictor,3360,18032,10203.510489516,0.565855728123115,tr_2,mean_dissimilarity_word,ft,-0.5658557281231145,168 participants
B23,tr_2::order_phoneme,oof_fold,0.0,M_predictor,3360,18032,10422.6619090681,0.578009200813447,tr_2,order_phoneme,ft,-0.5780092008134483,168 participants
B23,tr_2::order_phoneme,oof_fold,1.0,M_predictor,3360,18032,10195.4915242541,0.565411020644084,tr_2,order_phoneme,ft,-0.5654110206440827,168 participants
B23,tr_2::order_phoneme,oof_fold,2.0,M_predictor,3360,18032,10184.6003323767,0.56480702819303,tr_2,order_phoneme,ft,-0.5648070281930291,168 participants
B23,tr_2::order_sentence,oof_fold,0.0,M_predictor,3360,18032,10418.1101032963,0.577756771478275,tr_2,order_sentence,ft,-0.5777567714782775,168 participants
B23,tr_2::order_sentence,oof_fold,1.0,M_predictor,3360,18032,10196.5395467154,0.565469140789452,tr_2,order_sentence,ft,-0.5654691407894521,168 participants
B23,tr_2::order_sentence,oof_fold,2.0,M_predictor,3360,18032,10185.1227395721,0.564835999310785,tr_2,order_sentence,ft,-0.5648359993107863,168 participants
B23,tr_2::order_word,oof_fold,0.0,M_predictor,3360,18032,10413.0513995385,0.577476231119037,tr_2,order_word,ft,-0.5774762311190385,168 participants
B23,tr_2::order_word,oof_fold,1.0,M_predictor,3360,18032,10193.9394604417,0.565324947894946,tr_2,order_word,ft,-0.5653249478949478,168 participants
B23,tr_2::order_word,oof_fold,2.0,M_predictor,3360,18032,10188.8767190573,0.565044183621189,tr_2,order_word,ft,-0.5650441836211901,168 participants
B23,tr_2::overall,oof_fold,0.0,M_predictor,3360,18032,10412.1067573106,0.577423844127694,tr_2,overall,ft,-0.5774238441276952,168 participants
B23,tr_2::overall,oof_fold,1.0,M_predictor,3360,18032,10192.3713047687,0.565237982740055,tr_2,overall,ft,-0.5652379827400565,168 participants
B23,tr_2::overall,oof_fold,2.0,M_predictor,3360,18032,10166.9485068151,0.563828111513705,tr_2,overall,ft,-0.5638281115137035,168 participants
B23,tr_2::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,10304,5853.57353405929,0.568087493600474,tr_2,overall_order_sensitive,ft,-0.5680874936004746,97 ordered participants
B23,tr_2::overall_order_sensitive,oof_fold,1.0,M_predictor,2160,11592,6473.17200337155,0.558417184555862,tr_2,overall_order_sensitive,ft,-0.5584171845558618,97 ordered participants
B23,tr_2::overall_order_sensitive,oof_fold,2.0,M_predictor,1740,9338,5444.89521071821,0.58309008467747,tr_2,overall_order_sensitive,ft,-0.5830900846774695,97 ordered participants
B23,tr_2::within_token_phoneme,oof_fold,0.0,M_predictor,3360,18032,10464.1570342706,0.58031039453586,tr_2,within_token_phoneme,ft,-0.5803103945358584,168 participants
B23,tr_2::within_token_phoneme,oof_fold,1.0,M_predictor,3360,18032,10192.908985367,0.565267800874388,tr_2,within_token_phoneme,ft,-0.56526780087439,168 participants
B23,tr_2::within_token_phoneme,oof_fold,2.0,M_predictor,3360,18032,10187.6366261824,0.564975411833542,tr_2,within_token_phoneme,ft,-0.5649754118335404,168 participants
B23,tr_2::within_token_sentence,oof_fold,0.0,M_predictor,3360,18032,10416.6781471049,0.577677359533325,tr_2,within_token_sentence,ft,-0.5776773595333241,168 participants
B23,tr_2::within_token_sentence,oof_fold,1.0,M_predictor,3360,18032,10194.9668440126,0.565381923470084,tr_2,within_token_sentence,ft,-0.5653819234700865,168 participants
B23,tr_2::within_token_sentence,oof_fold,2.0,M_predictor,3360,18032,10169.7652949132,0.563984322033782,tr_2,within_token_sentence,ft,-0.5639843220337845,168 participants
B23,tr_2::within_token_word,oof_fold,0.0,M_predictor,3360,18032,10431.5690726755,0.578503165077388,tr_2,within_token_word,ft,-0.5785031650773902,168 participants
B23,tr_2::within_token_word,oof_fold,1.0,M_predictor,3360,18032,10197.1426862715,0.565502589078945,tr_2,within_token_word,ft,-0.565502589078943,168 participants
B23,tr_2::within_token_word,oof_fold,2.0,M_predictor,3360,18032,10181.5311938942,0.564636823086414,tr_2,within_token_word,ft,-0.564636823086413,168 participants
B23,tr_2::within_type_phoneme,oof_fold,0.0,M_predictor,3360,18032,10401.9187097103,0.576858845924484,tr_2,within_type_phoneme,ft,-0.5768588459244842,168 participants
B23,tr_2::within_type_phoneme,oof_fold,1.0,M_predictor,3360,18032,10189.6152751072,0.565085141698489,tr_2,within_type_phoneme,ft,-0.5650851416984916,168 participants
B23,tr_2::within_type_phoneme,oof_fold,2.0,M_predictor,3360,18032,10194.3958312989,0.56535025683778,tr_2,within_type_phoneme,ft,-0.5653502568377828,168 participants
B23,tr_2::within_type_word,oof_fold,0.0,M_predictor,3360,18032,10395.2380618913,0.576488357469572,tr_2,within_type_word,ft,-0.5764883574695707,168 participants
B23,tr_2::within_type_word,oof_fold,1.0,M_predictor,3360,18032,10184.2090194292,0.564785327164442,tr_2,within_type_word,ft,-0.564785327164441,168 participants
B23,tr_2::within_type_word,oof_fold,2.0,M_predictor,3360,18032,10217.2604637269,0.566618259967108,tr_2,within_type_word,ft,-0.5666182599671085,168 participants
B23,tr_4::between_type_phoneme,oof_fold,0.0,M_predictor,3360,18032,10440.3919723009,0.578992456316599,tr_4,between_type_phoneme,ft,-0.5789924563165982,168 participants
B23,tr_4::between_type_phoneme,oof_fold,1.0,M_predictor,3360,18032,10185.7269077601,0.564869504645083,tr_4,between_type_phoneme,ft,-0.5648695046450809,168 participants
B23,tr_4::between_type_phoneme,oof_fold,2.0,M_predictor,3360,18032,10169.2922549314,0.563958088671886,tr_4,between_type_phoneme,ft,-0.5639580886718834,168 participants
B23,tr_4::between_type_sentence,oof_fold,0.0,M_predictor,3360,18032,10427.4159650711,0.57827284633269,tr_4,between_type_sentence,ft,-0.5782728463326919,168 participants
B23,tr_4::between_type_sentence,oof_fold,1.0,M_predictor,3360,18032,10151.8381882537,0.562990139100141,tr_4,between_type_sentence,ft,-0.5629901391001386,168 participants
B23,tr_4::between_type_sentence,oof_fold,2.0,M_predictor,3360,18032,10147.4583796875,0.56274724820805,tr_4,between_type_sentence,ft,-0.5627472482080468,168 participants
B23,tr_4::between_type_word,oof_fold,0.0,M_predictor,3360,18032,10415.3136609666,0.577601689272769,tr_4,between_type_word,ft,-0.5776016892727707,168 participants
B23,tr_4::between_type_word,oof_fold,1.0,M_predictor,3360,18032,10175.0263352671,0.564276083366632,tr_4,between_type_word,ft,-0.5642760833666316,168 participants
B23,tr_4::between_type_word,oof_fold,2.0,M_predictor,3360,18032,10158.204066571,0.563343171393691,tr_4,between_type_word,ft,-0.563343171393689,168 participants
B23,tr_4::mean_dissimilarity_phoneme,oof_fold,0.0,M_predictor,3360,18032,10409.9149247821,0.57730229174701,tr_4,mean_dissimilarity_phoneme,ft,-0.5773022917470109,168 participants
B23,tr_4::mean_dissimilarity_phoneme,oof_fold,1.0,M_predictor,3360,18032,10178.5284942508,0.564470302476196,tr_4,mean_dissimilarity_phoneme,ft,-0.5644703024761979,168 participants
B23,tr_4::mean_dissimilarity_phoneme,oof_fold,2.0,M_predictor,3360,18032,10170.6587247349,0.56403386894049,tr_4,mean_dissimilarity_phoneme,ft,-0.5640338689404891,168 participants
B23,tr_4::mean_dissimilarity_word,oof_fold,0.0,M_predictor,3360,18032,10397.2460497243,0.57659971438134,tr_4,mean_dissimilarity_word,ft,-0.5765997143813387,168 participants
B23,tr_4::mean_dissimilarity_word,oof_fold,1.0,M_predictor,3360,18032,10187.8569291929,0.564987629169969,tr_4,mean_dissimilarity_word,ft,-0.56498762916997,168 participants
B23,tr_4::mean_dissimilarity_word,oof_fold,2.0,M_predictor,3360,18032,10198.735653458,0.565590930205081,tr_4,mean_dissimilarity_word,ft,-0.5655909302050798,168 participants
B23,tr_4::order_phoneme,oof_fold,0.0,M_predictor,3360,18032,10440.6470722472,0.579006603385493,tr_4,order_phoneme,ft,-0.5790066033854925,168 participants
B23,tr_4::order_phoneme,oof_fold,1.0,M_predictor,3360,18032,10188.3453396137,0.565014714929775,tr_4,order_phoneme,ft,-0.5650147149297748,168 participants
B23,tr_4::order_phoneme,oof_fold,2.0,M_predictor,3360,18032,10176.6624445738,0.564366817023833,tr_4,order_phoneme,ft,-0.5643668170238354,168 participants
B23,tr_4::order_sentence,oof_fold,0.0,M_predictor,3360,18032,10450.3711588963,0.579545871722287,tr_4,order_sentence,ft,-0.5795458717222881,168 participants
B23,tr_4::order_sentence,oof_fold,1.0,M_predictor,3360,18032,10186.7343330351,0.564925373393692,tr_4,order_sentence,ft,-0.5649253733936945,168 participants
B23,tr_4::order_sentence,oof_fold,2.0,M_predictor,3360,18032,10173.4405275279,0.564188139281717,tr_4,order_sentence,ft,-0.5641881392817159,168 participants
B23,tr_4::order_word,oof_fold,0.0,M_predictor,3360,18032,10442.8646040746,0.579129580971308,tr_4,order_word,ft,-0.5791295809713066,168 participants
B23,tr_4::order_word,oof_fold,1.0,M_predictor,3360,18032,10183.7329606009,0.564758926386473,tr_4,order_word,ft,-0.5647589263864741,168 participants
B23,tr_4::order_word,oof_fold,2.0,M_predictor,3360,18032,10166.9528514772,0.563828352455479,tr_4,order_word,ft,-0.5638283524554791,168 participants
