k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
0.67367859095329,grid,ok,1.7941445468002,-3168.19193819877,0.0896975666868351,0.0499946154543724,False,0.808707416244205,2.57410172494288,,8290,161,8290,0.02538903129204,0.0581924045310856,4.76999999999998,,ok,1.1.35.5,1.5
0.968229913107852,grid,ok,1.2804853146545,-3168.95191611781,0.0579651831689769,0.0452681358431801,False,0.810845127600557,2.59817159992617,,8290,161,8290,0.010169137221068,0.0358840655569153,4.14000000000001,,ok,1.1.35.5,1.5
1.39156739909201,grid,ok,0.954452966948583,-3169.29659037109,0.0400234364490281,0.0419333773742506,False,0.812295168697063,2.61046328325453,,8290,161,8290,0.003669877509833,0.0222189220015379,5.69,,ok,1.1.35.5,1.5
2.0,grid,ok,0.797706535850733,-3169.38334860265,0.0362299665407665,0.0454176629029725,False,0.813061724667018,2.61559572515831,,8290,161,8290,0.0012660170620458,0.0151066879593141,3.69999999999999,,ok,1.1.35.5,1.5
0.0,linear_limit,ok,3.96768191117114,-3162.57015027873,0.214356467157057,0.0540256179694066,False,0.812513018903793,2.43017158417968,,8290,161,8290,-9.98727763239508,5.70762315613706,3.78,,ok,1.1.35.5,1.625
1e-06,grid,ok,3.96767855955815,-3162.57013611257,0.214356766794379,0.0540257391259663,False,0.812512933118048,2.43017136695538,,8290,161,8290,-9.61280975029619e-06,5.70754564705105e-06,3.66,,ok,1.1.35.5,1.625
1.43722826598624e-06,grid,ok,3.96767635191222,-3162.57012984003,0.214356991124433,0.0540258257257107,False,0.812512998061021,2.43016999051737,,8290,161,8290,-1.38157626205805e-05,8.20299722755812e-06,3.89,,ok,1.1.35.5,1.625
2.06562508854983e-06,grid,ok,3.96768198222145,-3162.57012066668,0.214357179495739,0.0540257965371821,False,0.812513164857921,2.43017083142686,,8290,161,8290,-1.98563234417765e-05,1.17894788743814e-05,4.08,,ok,1.1.35.5,1.625
2.96877476419415e-06,grid,ok,3.9676761528489,-3162.57010814999,0.214357324468634,0.0540259124512266,False,0.812513509269145,2.43016934560027,,8290,161,8290,-2.85379017621315e-05,1.69439644664897e-05,3.9,,ok,1.1.35.5,1.625
4.26680700644649e-06,grid,ok,3.96767626045863,-3162.57008926503,0.214358022279345,0.0540260868598607,False,0.812513075329033,2.43016850995134,,8290,161,8290,-4.10151329795189e-05,2.43519154144035e-05,4.1,,ok,1.1.35.5,1.625
6.13237563517304e-06,grid,ok,3.96769164227492,-3162.57006274108,0.214358849155302,0.0540260858155794,False,0.812512439299323,2.43016765870088,,8290,161,8290,-5.89473935821659e-05,3.49983745121708e-05,3.92,,ok,1.1.35.5,1.625
8.81362360051604e-06,grid,ok,3.96770905283433,-3162.57002443655,0.214360096102045,0.0540261630194173,False,0.812512819255343,2.43016574698142,,8290,161,8290,-8.47193836481393e-05,5.0298821701248e-05,3.64,,ok,1.1.35.5,1.625
1.26671889644251e-05,grid,ok,3.96771166918358,-3162.56996933697,0.214361317863091,0.0540264353198829,False,0.812512391044985,2.43016256372598,,8290,161,8290,-0.0001217580428352,7.22871055235197e-05,4.31,,ok,1.1.35.5,1.625
1.82056420302608e-05,grid,ok,3.96774851505662,-3162.56989030113,0.214363604564542,0.0540265099340559,False,0.812511946318161,2.43015795594399,,8290,161,8290,-0.0001749878009037,0.0001038852582428,4.55,,ok,1.1.35.5,1.625
2.6165663326318e-05,grid,ok,3.96777088241099,-3162.56977620957,0.214366593371161,0.0540269586435652,False,0.812511581965525,2.43015352818963,,8290,161,8290,-0.0002514844014687,0.0001492906927617,3.98,,ok,1.1.35.5,1.625
3.76060309308639e-05,grid,ok,3.96780944174799,-3162.56961311701,0.214371141840866,0.0540275799501164,False,0.812510638600436,2.43014681803598,,8290,161,8290,-0.0003614136148341,0.0002145314771136,4.02,,ok,1.1.35.5,1.625
5.40484506253906e-05,grid,ok,3.96788703086712,-3162.56937808947,0.214377640517178,0.0540281612983144,False,0.812510934765175,2.43013405561371,,8290,161,8290,-0.0005193783570381,0.0003082618815064,4.0,,ok,1.1.35.5,1.625
7.76799609715734e-05,grid,ok,3.96797820040371,-3162.56904107887,0.214386624159228,0.0540291839651277,False,0.812508811062217,2.43011916152262,,8290,161,8290,-0.0007463506266232,0.0004429005850666,4.37,,ok,1.1.35.5,1.625
0.000111643835609,grid,ok,3.96812643225907,-3162.56855709616,0.214400278933674,0.0540306067847781,False,0.812506565045719,2.43009516592005,,8290,161,8290,-0.0010724395125201,0.0006362558679435,4.2,,ok,1.1.35.5,1.625
0.0001604576762604,grid,ok,3.96831553065822,-3162.56786265762,0.214419208986208,0.0540328024144396,False,0.812504407921316,2.43006216676539,,8290,161,8290,-0.0015408516634288,0.0009138394030559,4.41,,ok,1.1.35.5,1.625
0.0002306143078159,grid,ok,3.96857842532987,-3162.56686678576,0.214446366258754,0.054036066136435,False,0.812501004893667,2.43001279543687,,8290,161,8290,-0.0022135467246935,0.0013121464822975,4.12,,ok,1.1.35.5,1.625
0.0003314454017339,grid,ok,3.96896337187449,-3162.56543999159,0.214485565467038,0.0540407016570019,False,0.812495450945607,2.42994434204517,,8290,161,8290,-0.0031792900156886,0.0018832775806037,4.45999999999999,,ok,1.1.35.5,1.625
0.0004763627000032,grid,ok,3.96952459549293,-3162.56339907228,0.214541708765404,0.054047204798529,False,0.812487844015387,2.42984418064545,,8290,161,8290,-0.0045650709077849,0.0027013903563084,4.75,,ok,1.1.35.5,1.625
0.0006846419373062,grid,ok,3.97035279784916,-3162.56048512773,0.214622261492046,0.0540562192881984,False,0.812477133957301,2.4297023908203,,8290,161,8290,-0.0065521953533147,0.0038715843679174,4.27,,ok,1.1.35.5,1.625
0.000983986744376,grid,ok,3.97150456482182,-3162.55633841988,0.214736917838947,0.0540694123181957,False,0.812461081301912,2.42950007337984,,8290,161,8290,-0.0093987635804881,0.0055418821577194,4.09,,ok,1.1.35.5,1.625
0.001,grid,ok,3.97154091140058,-3162.5561179289,0.214742848484651,0.0540704107738678,False,0.812460606456652,2.42949040442116,,8290,161,8290,-0.0095507279679536,0.0056308521223914,4.19,,ok,1.1.35.5,1.625
0.001414213562373,grid,ok,3.9731190957155,-3162.55046138859,0.214899659093058,0.0540884010561878,False,0.812438848433278,2.42921346135094,,8290,161,8290,-0.0134706502285851,0.0079188606856701,4.0,,ok,1.1.35.5,1.625
0.0020325477059837,grid,ok,3.97540567486268,-3162.54218479554,0.21513097300891,0.0541154766592068,False,0.81240613964979,2.4288018527154,,8290,161,8290,0.980716651918622,0.0112869532834635,4.28,,ok,1.1.35.5,1.625
0.0029212350150052,grid,ok,3.97859531118593,-3162.53063597761,0.21545661131842,0.0541539398874416,False,0.812358563621503,2.428227715599,,8290,161,8290,0.972443269414189,0.0160299894992629,4.25,,ok,1.1.35.5,1.625
0.0041984815351543,grid,ok,3.98297377114673,-3162.51474093578,0.215910431115792,0.0542083487167002,False,0.812291570398365,2.4274235491137,,8290,161,8290,0.960716877548473,0.0226502871358122,4.64,,ok,1.1.35.5,1.625
0.0060341763365451,grid,ok,3.98882559670399,-3162.49330830592,0.216534811990926,0.0542853546090988,False,0.812194299975006,2.426313097154,,8290,161,8290,0.944195498746896,0.0317741932374368,3.95,,ok,1.1.35.5,1.625
0.008672488792828,grid,ok,3.99646402311042,-3162.46530897828,0.217376880929462,0.0543923027137073,False,0.812054912928528,2.4248123353985,,8290,161,8290,0.921115425970758,0.0441218121838328,4.25,,ok,1.1.35.5,1.625
0.0124643460295013,grid,ok,4.00589455353308,-3162.43053697891,0.218478202045313,0.0545391794830501,False,0.81185690439676,2.42284203285004,,8290,161,8290,0.889257780441393,0.0604024423678515,3.5,,ok,1.1.35.5,1.625
0.0179141104306328,grid,ok,4.01645909391256,-3162.39096096691,0.219852672628404,0.0547379339582016,False,0.811572536325782,2.4203757175283,,8290,161,8290,0.846018759035502,0.0810811310060055,4.55000000000001,,ok,1.1.35.5,1.625
0.0257466658709044,grid,ok,4.02623910748001,-3162.35314197394,0.221438655961577,0.054998883585971,False,0.81117276099809,2.41752728847298,,8290,161,8290,0.788689226831322,0.105964603009467,4.92,,ok,1.1.35.5,1.625
0.0370038359445673,grid,ok,4.03088986384833,-3162.33197662794,0.223023784332453,0.055328672294591,False,0.810617500687381,2.41469633086045,,8290,161,8290,0.715075860396989,0.133617317972012,3.86,,ok,1.1.35.5,1.625
0.05,grid,ok,4.02526472995089,-3162.34662691931,0.224007111806282,0.0556502806236584,False,0.810011707010754,2.41300586290218,,8290,161,8290,0.64109261577465,0.156403226973495,3.81,,ok,1.1.35.5,1.625
0.0531829589694498,grid,ok,4.02239660747002,-3162.35551712544,0.224129359071973,0.0557203530491601,False,0.809870373308397,2.41281420324121,,8290,161,8290,0.62454651762179,0.160791541272653,4.38000000000002,,ok,1.1.35.5,1.625
0.0764360518996801,grid,ok,3.98728725599651,-3162.47005813998,0.223866272624453,0.0561450074327549,False,0.808909806404523,2.41355396032889,,8290,161,8290,0.519357915273277,0.182332224521847,4.05999999999997,,ok,1.1.35.5,1.625
0.109856054330612,grid,ok,3.90471619971294,-3162.74512054878,0.220763026704251,0.0565375344616544,False,0.807769265572106,2.41946985416807,,8290,161,8290,0.405680657751119,0.192200614700653,3.58000000000001,,ok,1.1.35.5,1.625
0.157888226473676,grid,ok,3.74363934639359,-3163.27611999472,0.212565738154371,0.0567805064767109,False,0.806586744742105,2.43367236767966,,8290,161,8290,0.293317865234263,0.185893942935601,4.11000000000001,,ok,1.1.35.5,1.625
0.226921421954405,grid,ok,3.46354954325659,-3164.16259977586,0.196303854467695,0.0566770742026461,False,0.805675535867142,2.45867831879689,,8290,161,8290,0.193378090605736,0.163278330505609,3.92999999999998,,ok,1.1.35.5,1.625
0.326137881790662,grid,ok,3.03327354934291,-3165.41538276261,0.169554314850987,0.0558981285706056,False,0.805517994480482,2.49405854106533,,8290,161,8290,0.11455745449938,0.129561296679214,4.55000000000001,,ok,1.1.35.5,1.625
0.468734582318421,grid,ok,2.47020080287768,-3166.83560603152,0.133315320993053,0.0539694266303153,False,0.806508377266504,2.53436773183036,,8290,161,8290,0.0601726629776701,0.0930226442054273,4.07999999999998,,ok,1.1.35.5,1.625
0.67367859095329,grid,ok,1.86141988258683,-3168.07405501455,0.0939637406843181,0.0504796051462263,False,0.808496421394323,2.57076954669118,,8290,161,8290,0.0277700176201165,0.061124010694958,5.0,,ok,1.1.35.5,1.625
0.968229913107852,grid,ok,1.33279982566298,-3168.88493136327,0.0610462944313644,0.045803048031611,False,0.810660881837009,2.59617861478624,,8290,161,8290,0.0112713637670366,0.0378235622008073,4.36000000000001,,ok,1.1.35.5,1.625
1.39156739909201,grid,ok,0.985245390603951,-3169.26833978498,0.0415377569168782,0.0421598084223625,False,0.812189895639926,2.60956068305389,,8290,161,8290,0.0041058485822508,0.023316149444329,5.88999999999999,,ok,1.1.35.5,1.625
2.0,grid,ok,0.814607946174231,-3169.37618690783,0.0362968141895813,0.0445574025640772,False,0.813011431108564,2.61524211988657,,8290,161,8290,0.0014169365304267,0.0156281742759586,4.23000000000002,,ok,1.1.35.5,1.625
0.0,linear_limit,ok,3.95649968516027,-3162.61362259929,0.213718758054214,0.0540171300545817,False,0.812495123616083,2.43046691141154,,8290,161,8290,-9.67257558444947,5.52146780446936,4.28,,ok,1.1.35.5,1.75
1e-06,grid,ok,3.95651380120342,-3162.61360852261,0.213718875964896,0.0540169671340187,False,0.812494613865868,2.43046677572601,,8290,161,8290,-9.31008349938153e-06,5.52139536571923e-06,4.27,,ok,1.1.35.5,1.75
1.43722826598624e-06,grid,ok,3.95651812462223,-3162.61360232021,0.213718850431149,0.0540169016542936,False,0.812494996683135,2.43046671007717,,8290,161,8290,-1.33806783524738e-05,7.93545996762225e-06,4.33,,ok,1.1.35.5,1.75
2.06562508854983e-06,grid,ok,3.95651735824838,-3162.61359351373,0.213719339444194,0.0540170357141592,False,0.812495041260172,2.43046622401643,,8290,161,8290,-1.92310131078626e-05,1.14049733434139e-05,4.23,,ok,1.1.35.5,1.75
2.96877476419415e-06,grid,ok,3.95651466052485,-3162.61358088848,0.213719750861891,0.0540171765301989,False,0.812494481449333,2.43046660747561,,8290,161,8290,-2.76391985566745e-05,1.63913558429751e-05,4.12,,ok,1.1.35.5,1.75
4.26680700644649e-06,grid,ok,3.95650630459718,-3162.61356252336,0.21371995564869,0.0540173423710616,False,0.812494558232374,2.43046548279272,,8290,161,8290,-3.97235129802677e-05,2.35577187598987e-05,4.02,,ok,1.1.35.5,1.75
6.13237563517304e-06,grid,ok,3.95653686810532,-3162.61353624448,0.213720763974486,0.0540171293985265,False,0.812494402422659,2.43046440140641,,8290,161,8290,-5.70910855306849e-05,3.38569906300412e-05,3.73,,ok,1.1.35.5,1.75
8.81362360051604e-06,grid,ok,3.95652728706259,-3162.61349860216,0.21372160563646,0.054017472932717,False,0.812495089655708,2.43046272760088,,8290,161,8290,-8.20515376181624e-05,4.86585123185951e-05,4.19,,ok,1.1.35.5,1.75
1.26671889644251e-05,grid,ok,3.95655206762891,-3162.61344422394,0.213723235962748,0.0540175466693221,False,0.812494545220119,2.43046048997106,,8290,161,8290,-0.0001179239299071,6.99298539417258e-05,4.42,,ok,1.1.35.5,1.75
1.82056420302608e-05,grid,ok,3.95657190357447,-3162.61336651611,0.213725420778665,0.0540178280560452,False,0.812494381288345,2.43045516177955,,8290,161,8290,-0.0001694776995096,0.000100497860662,3.94,,ok,1.1.35.5,1.75
2.6165663326318e-05,grid,ok,3.95659763411222,-3162.61325467982,0.213728527691285,0.0540182620159811,False,0.81249435171215,2.43045154714573,,8290,161,8290,-0.000243565941929,0.0001444232845818,4.19,,ok,1.1.35.5,1.75
3.76060309308639e-05,grid,ok,3.95665328931679,-3162.61309398986,0.213732672511616,0.054018549739677,False,0.812493662059436,2.4304441861256,,8290,161,8290,-0.000350034661968,0.0002075380798741,4.02999999999999,,ok,1.1.35.5,1.75
5.40484506253906e-05,grid,ok,3.95672109442953,-3162.61286308603,0.213739158356865,0.0540192632373755,False,0.812492385892432,2.43043137894398,,8290,161,8290,-0.0005030276758659,0.0002982152732498,3.89,,ok,1.1.35.5,1.75
7.76799609715734e-05,grid,ok,3.9568104539088,-3162.61253167755,0.213748020323573,0.0540202829560406,False,0.812491280370864,2.43041597917101,,8290,161,8290,-0.0007228581339483,0.0004284706053908,4.13,,ok,1.1.35.5,1.75
0.000111643835609,grid,ok,3.95691670202874,-3162.61205544867,0.213761025863793,0.0540221192309143,False,0.812489847900085,2.43039494135433,,8290,161,8290,-0.001038690238286,0.0006155358660246,4.42,,ok,1.1.35.5,1.75
0.0001604576762604,grid,ok,3.95710616913502,-3162.61137212077,0.21377952522821,0.0540242076130445,False,0.812486845053311,2.43036246256398,,8290,161,8290,-0.0014923768032946,0.0008840995861147,3.89,,ok,1.1.35.5,1.75
0.0002306143078159,grid,ok,3.95740000194288,-3162.61039223682,0.213806280256384,0.0540269571313022,False,0.812483267213717,2.43031604318007,,8290,161,8290,-0.002143940329428,0.0012694851406681,3.88,,ok,1.1.35.5,1.75
0.0003314454017339,grid,ok,3.95778986669108,-3162.6089879635,0.213844373080981,0.0540312599414899,False,0.812478131279166,2.43025048264304,,8290,161,8290,-0.0030793797767628,0.0018221315518422,3.91,,ok,1.1.35.5,1.75
0.0004763627000032,grid,ok,3.95833450390039,-3162.60697869119,0.21389916957909,0.0540376689661578,False,0.812471134757054,2.43015452566515,,8290,161,8290,-0.0044217451531725,0.0026138554472057,4.29000000000001,,ok,1.1.35.5,1.75
0.0006846419373062,grid,ok,3.95914262863067,-3162.60410872557,0.213977596483991,0.0540464480710053,False,0.812459907102801,2.43001747307202,,8290,161,8290,-0.0063467556250267,0.0037464875092184,4.34999999999999,,ok,1.1.35.5,1.75
0.000983986744376,grid,ok,3.96024047562902,-3162.60002092271,0.214089365108438,0.0540596881492237,False,0.812445301030332,2.42982551642563,,8290,161,8290,-0.0091046354229145,0.0053635467475289,3.93000000000001,,ok,1.1.35.5,1.75
0.001,grid,ok,3.96031020806908,-3162.59980362399,0.21409533471996,0.0540602436353959,False,0.812443774581408,2.42981343849923,,8290,161,8290,-0.009251874788719,0.005449693370147,4.08,,ok,1.1.35.5,1.75
0.001414213562373,grid,ok,3.96185421237471,-3162.59422210301,0.214248424032473,0.054077816231419,False,0.812422482539782,2.42954829663614,,8290,161,8290,-0.0130502525490092,0.0076655303224298,4.66,,ok,1.1.35.5,1.75
0.0020325477059837,grid,ok,3.96410663821831,-3162.58604292321,0.214474041457378,0.0541040040118028,False,0.812391179611839,2.4291554499781,,8290,161,8290,-0.0186839152691927,0.0109289184086909,4.22,,ok,1.1.35.5,1.75
0.0029212350150052,grid,ok,3.96724349671521,-3162.57460554285,0.21479213058939,0.0541414034120248,False,0.812345932947311,2.42860130798656,,8290,161,8290,0.973295050623615,0.0155276554575607,4.42999999999999,,ok,1.1.35.5,1.75
0.0041984815351543,grid,ok,3.97156164100555,-3162.55881141431,0.215236430742596,0.054194407691001,False,0.812280719422369,2.42782814959449,,8290,161,8290,0.961921316564694,0.0219528300911783,3.96000000000001,,ok,1.1.35.5,1.75
0.0060341763365451,grid,ok,3.97740313503644,-3162.53740973702,0.215849397828237,0.0542689263572121,False,0.812187035750825,2.42675702417373,,8290,161,8290,0.945886752126021,0.030820210163755,3.8,,ok,1.1.35.5,1.75
0.008672488792828,grid,ok,3.98506345585544,-3162.50923527466,0.216679148338617,0.0543728226009151,False,0.812052153394705,2.42530531151536,,8290,161,8290,0.923466862537908,0.0428445966669375,4.61999999999999,,ok,1.1.35.5,1.75
0.0124643460295013,grid,ok,3.99463102385696,-3162.47380231005,0.217770414260859,0.0545157770418039,False,0.811859623483705,2.42339073673419,,8290,161,8290,0.892481805849159,0.0587440703989928,4.33000000000001,,ok,1.1.35.5,1.75
0.0179141104306328,grid,ok,4.005595122631,-3162.43255777215,0.219143738664715,0.0547094082041858,False,0.811586195715994,2.42097858845199,,8290,161,8290,0.85035378485443,0.0790204869652545,4.22,,ok,1.1.35.5,1.75
0.0257466658709044,grid,ok,4.01627648203784,-3162.39117058687,0.220752026387421,0.0549643500328473,False,0.811200591545137,2.4181584368796,,8290,161,8290,0.794362968601726,0.103562273155065,4.53,,ok,1.1.35.5,1.75
0.0370038359445673,grid,ok,4.02279838840219,-3162.36319846654,0.222406849918511,0.0552866011281388,False,0.810662994185402,2.41529414180363,,8290,161,8290,0.722233771316433,0.13107060860763,4.82999999999998,,ok,1.1.35.5,1.75
0.05,grid,ok,4.01970475613965,-3162.36853687186,0.223507803582283,0.0556030398105481,False,0.810076881125267,2.4134749097791,,8290,161,8290,0.649460375135306,0.154011919325099,4.23999999999998,,ok,1.1.35.5,1.75
0.0531829589694498,grid,ok,4.01749880790253,-3162.37500781443,0.223663623542697,0.0556723559202418,False,0.809939289299309,2.41323836405219,,8290,161,8290,0.633144209945169,0.158472670551813,4.22000000000003,,ok,1.1.35.5,1.75
0.0764360518996801,grid,ok,3.98748385089299,-3162.47121172274,0.22367719440037,0.0560948213872458,False,0.809005123644087,2.41360510956725,,8290,161,8290,0.529045483617383,0.180758854138297,4.66999999999999,,ok,1.1.35.5,1.75
0.109856054330612,grid,ok,3.91245845007447,-3162.72004043929,0.22102838743638,0.0564934785268257,False,0.807886624651458,2.41886532262903,,8290,161,8290,0.415750976566359,0.191887592349638,3.68000000000001,,ok,1.1.35.5,1.75
0.157888226473676,grid,ok,3.76192656436158,-3163.21657154161,0.213517331415106,0.0567574426991349,False,0.806708499618368,2.43213819654936,,8290,161,8290,0.302811165332213,0.187101058862672,4.56999999999999,,ok,1.1.35.5,1.75
0.226921421954405,grid,ok,3.49541073518196,-3164.06408955582,0.198188338983259,0.0566995852557345,False,0.805764541436059,2.45610512819394,,8290,161,8290,0.201365722565443,0.165801571466926,3.91999999999999,,ok,1.1.35.5,1.75
