speaker_id,canonical_phone,comparison_word,mean_distance,n_phone_intervals,analysis
AN19.KOR.km3,s,soak,14.204076712047481,1,six_reference_complete
AN19.KOR.km3,s,soil,21.963645120774032,1,six_reference_complete
AN19.KOR.km3,sh,hash,31.16909402655647,1,six_reference_complete
AN19.KOR.km3,sh,shall,12.201119839098624,1,six_reference_complete
AN19.KOR.km3,sh,ship,7.27666204022329,1,six_reference_complete
AN19.KOR.km3,sh,shop,12.494964536087279,1,six_reference_complete
AN19.KOR.km3,t,goat,31.146756174823157,1,six_reference_complete
AN19.KOR.km3,t,gut,21.66413873348128,1,six_reference_complete
AN19.KOR.km3,t,hoot,25.92047992034289,1,six_reference_complete
AN19.KOR.km3,t,route,46.34372062249992,1,six_reference_complete
AN19.KOR.km3,t,thought,38.17767689203569,1,six_reference_complete
AN19.KOR.km3,t,toot,57.450183103466905,1,six_reference_complete
AN19.KOR.km3,t,white,51.256499077450236,1,six_reference_complete
AN19.KOR.km3,th,both,37.05216694453962,1,six_reference_complete
AN19.KOR.km3,th,death,44.170237808143874,1,six_reference_complete
AN19.KOR.km3,th,faith,37.350132736922454,1,six_reference_complete
AN19.KOR.km3,th,mouth,80.87684156098227,1,six_reference_complete
AN19.KOR.km3,th,path,22.567837792715864,1,six_reference_complete
AN19.KOR.km3,th,theme,32.11484399473599,1,six_reference_complete
AN19.KOR.km3,th,thick,60.52031615168871,1,six_reference_complete
AN19.KOR.km3,uh,full,34.16197707092572,1,six_reference_complete
AN19.KOR.km3,uh,pull,47.3763577250595,1,six_reference_complete
AN19.KOR.km3,uw,fool,18.573665869453425,1,six_reference_complete
AN19.KOR.km3,uw,lose,45.68635420243485,1,six_reference_complete
AN19.KOR.km3,uw,roof,19.712159459003708,1,six_reference_complete
AN19.KOR.km3,v,curve,60.85303594182492,1,six_reference_complete
AN19.KOR.km3,v,move,21.047451107209916,1,six_reference_complete
AN19.KOR.km3,v,serve,16.861447529278006,1,six_reference_complete
AN19.KOR.km3,w,weed,41.38892076564982,1,six_reference_complete
AN19.KOR.km3,w,wick,35.049150607664494,1,six_reference_complete
AN19.KOR.km3,y,young,24.78655672053593,1,six_reference_complete
AN19.KOR.km6,aa,caught,49.42075537327,1,six_reference_complete
AN19.KOR.km6,aa,shop,18.912018327286507,1,six_reference_complete
AN19.KOR.km6,aa,was,20.408759595935717,1,six_reference_complete
AN19.KOR.km6,aa,wash,24.795439022644093,1,six_reference_complete
AN19.KOR.km6,aa,watch,36.83765662422413,1,six_reference_complete
AN19.KOR.km6,ae,ban,10.039535578427433,1,six_reference_complete
AN19.KOR.km6,ae,lad,23.574015983052703,1,six_reference_complete
AN19.KOR.km6,ae,mat,30.96125231587537,1,six_reference_complete
AN19.KOR.km6,ae,shall,19.205795755283628,1,six_reference_complete
AN19.KOR.km6,ah,bun,40.828422968622135,1,six_reference_complete
AN19.KOR.km6,ah,rut,45.956245484229164,1,six_reference_complete
AN19.KOR.km6,ah,suck,36.52505124508115,1,six_reference_complete
AN19.KOR.km6,ao,long,35.887650311232555,1,six_reference_complete
AN19.KOR.km6,ao,wrong,34.08407765907841,1,six_reference_complete
AN19.KOR.km6,ay,lice,17.245331276092486,1,six_reference_complete
AN19.KOR.km6,ay,live,48.27829915834217,1,six_reference_complete
AN19.KOR.km6,ay,size,101.72061285843586,1,six_reference_complete
AN19.KOR.km6,ay,vice,27.080297245733608,1,six_reference_complete
AN19.KOR.km6,ay,wife,40.072374965296724,1,six_reference_complete
AN19.KOR.km6,b,balm,32.48123917726558,1,six_reference_complete
AN19.KOR.km6,b,bean,27.45550174569495,1,six_reference_complete
AN19.KOR.km6,b,bug,46.01467559178295,1,six_reference_complete
AN19.KOR.km6,ch,chain,31.298034909324425,1,six_reference_complete
AN19.KOR.km6,ch,check,21.94021121303327,1,six_reference_complete
AN19.KOR.km6,ch,cheer,16.509051668881483,1,six_reference_complete
AN19.KOR.km6,ch,chief,28.87559892010312,1,six_reference_complete
AN19.KOR.km6,d,bead,21.79023477962401,1,six_reference_complete
AN19.KOR.km6,d,den,75.16935389787582,1,six_reference_complete
AN19.KOR.km6,d,doom,31.63489895836513,1,six_reference_complete
AN19.KOR.km6,d,dune,26.896882903680506,1,six_reference_complete
AN19.KOR.km6,d,hid,33.642710089475514,1,six_reference_complete
AN19.KOR.km6,d,pad,28.524860482097797,1,six_reference_complete
AN19.KOR.km6,eh,leg,42.34006949409179,1,six_reference_complete
AN19.KOR.km6,eh,wed,38.86938084400591,1,six_reference_complete
AN19.KOR.km6,er,learn,29.120549690264124,1,six_reference_complete
AN19.KOR.km6,ey,fade,18.354263973273067,1,six_reference_complete
AN19.KOR.km6,ey,lace,19.31104400293734,1,six_reference_complete
AN19.KOR.km6,ey,mace,19.349137128773787,1,six_reference_complete
AN19.KOR.km6,ey,sane,20.246500303212674,1,six_reference_complete
AN19.KOR.km6,ey,shape,23.439161356202607,1,six_reference_complete
AN19.KOR.km6,ey,wail,26.677232790034168,1,six_reference_complete
AN19.KOR.km6,f,fig,40.697416862083664,1,six_reference_complete
AN19.KOR.km6,f,firm,59.64441648717542,1,six_reference_complete
AN19.KOR.km6,f,five,52.066147518125184,1,six_reference_complete
AN19.KOR.km6,f,food,29.91779909450157,1,six_reference_complete
AN19.KOR.km6,g,dog,51.81501590995267,1,six_reference_complete
AN19.KOR.km6,g,fig,28.190765367378418,1,six_reference_complete
AN19.KOR.km6,g,gave,18.661417120153786,1,six_reference_complete
AN19.KOR.km6,g,girl,40.95461263495712,1,six_reference_complete
AN19.KOR.km6,g,give,48.256945911791576,1,six_reference_complete
AN19.KOR.km6,g,goat,40.8436907328249,1,six_reference_complete
AN19.KOR.km6,g,god,38.81211679071174,1,six_reference_complete
AN19.KOR.km6,g,gut,51.067577938268165,1,six_reference_complete
AN19.KOR.km6,g,league,28.34736053378676,1,six_reference_complete
AN19.KOR.km6,hh,hack,6.562278671660849,1,six_reference_complete
AN19.KOR.km6,hh,hag,33.58845996185274,1,six_reference_complete
AN19.KOR.km6,hh,hid,30.772231521040965,1,six_reference_complete
AN19.KOR.km6,hh,hoot,40.93208842117499,1,six_reference_complete
AN19.KOR.km6,ih,kin,35.11872644399449,1,six_reference_complete
AN19.KOR.km6,ih,kit,25.369212381287426,1,six_reference_complete
AN19.KOR.km6,ih,sill,29.25570723295533,1,six_reference_complete
AN19.KOR.km6,ih,thick,62.94789104110638,1,six_reference_complete
AN19.KOR.km6,ih,thing,46.10352523465295,1,six_reference_complete
AN19.KOR.km6,iy,bead,25.97302683539939,1,six_reference_complete
AN19.KOR.km6,iy,deep,25.2594535374771,1,six_reference_complete
AN19.KOR.km6,iy,league,16.739206664015747,1,six_reference_complete
AN19.KOR.km6,iy,teat,30.5410232129575,1,six_reference_complete
AN19.KOR.km6,iy,teeth,35.60632453582452,1,six_reference_complete
AN19.KOR.km6,iy,theme,19.858968379446925,1,six_reference_complete
AN19.KOR.km6,iy,weed,21.10264315445119,1,six_reference_complete
AN19.KOR.km6,jh,jack,10.436847608469504,1,six_reference_complete
AN19.KOR.km6,jh,job,47.54342534905556,1,six_reference_complete
AN19.KOR.km6,jh,join,38.14608551513631,1,six_reference_complete
AN19.KOR.km6,jh,page,37.78176100023121,1,six_reference_complete
AN19.KOR.km6,k,beak,39.3608574786848,1,six_reference_complete
AN19.KOR.km6,k,con,14.94977921212193,1,six_reference_complete
AN19.KOR.km6,k,curve,20.460706320270113,1,six_reference_complete
AN19.KOR.km6,k,hack,55.81108854910136,1,six_reference_complete
AN19.KOR.km6,k,jack,137.22902432463704,1,six_reference_complete
AN19.KOR.km6,k,king,29.225456913190953,1,six_reference_complete
AN19.KOR.km6,k,suck,61.457904722566205,1,six_reference_complete
AN19.KOR.km6,l,hurl,33.220015595219095,1,six_reference_complete
AN19.KOR.km6,l,league,37.144308230767884,1,six_reference_complete
AN19.KOR.km6,l,lice,18.3766099163504,1,six_reference_complete
AN19.KOR.km6,m,bum,27.029809033636624,1,six_reference_complete
AN19.KOR.km6,m,doom,23.531550916311204,1,six_reference_complete
AN19.KOR.km6,m,lame,34.55640677753632,1,six_reference_complete
AN19.KOR.km6,m,mote,33.53519610060521,1,six_reference_complete
AN19.KOR.km6,m,mum,32.43001206820833,1,six_reference_complete
AN19.KOR.km6,m,rhyme,38.27823185980201,1,six_reference_complete
AN19.KOR.km6,m,theme,25.27531990181811,1,six_reference_complete
AN19.KOR.km6,ng,long,20.1518287237405,1,six_reference_complete
AN19.KOR.km6,ow,mote,105.21560841134163,1,six_reference_complete
AN19.KOR.km6,ow,soak,68.16438762840845,1,six_reference_complete
AN19.KOR.km6,oy,noise,43.13885352768404,1,six_reference_complete
AN19.KOR.km6,oy,soil,20.75240737014084,1,six_reference_complete
AN19.KOR.km6,oy,voice,35.86296730519704,1,six_reference_complete
AN19.KOR.km6,p,deep,25.34889954509244,1,six_reference_complete
AN19.KOR.km6,p,page,11.30504200139539,1,six_reference_complete
AN19.KOR.km6,p,path,36.97000145444003,1,six_reference_complete
AN19.KOR.km6,p,pawn,15.675021374370141,1,six_reference_complete
AN19.KOR.km6,p,pool,30.498351485356782,1,six_reference_complete
AN19.KOR.km6,p,pup,44.20902144346041,1,six_reference_complete
AN19.KOR.km6,p,ship,40.89492389274158,1,six_reference_complete
AN19.KOR.km6,r,cheer,16.64567285737344,1,six_reference_complete
AN19.KOR.km6,r,rim,59.13943976550339,1,six_reference_complete
AN19.KOR.km6,r,rough,44.16140485099127,1,six_reference_complete
AN19.KOR.km6,r,whore,9.163329354895502,1,six_reference_complete
AN19.KOR.km6,s,gas,28.894977171654528,1,six_reference_complete
AN19.KOR.km6,s,lice,26.769438165797112,1,six_reference_complete
AN19.KOR.km6,s,mace,37.42359728208213,1,six_reference_complete
AN19.KOR.km6,s,peace,19.21040193662684,1,six_reference_complete
AN19.KOR.km6,s,sane,13.768738957183826,1,six_reference_complete
AN19.KOR.km6,s,soak,36.6661907057378,1,six_reference_complete
AN19.KOR.km6,s,soil,14.861799062906535,1,six_reference_complete
AN19.KOR.km6,sh,hash,29.255129543680138,1,six_reference_complete
AN19.KOR.km6,sh,shall,17.37207696673191,1,six_reference_complete
AN19.KOR.km6,sh,ship,13.936494638897551,1,six_reference_complete
AN19.KOR.km6,sh,shop,13.946042951820443,1,six_reference_complete
AN19.KOR.km6,t,goat,25.84813758016153,1,six_reference_complete
AN19.KOR.km6,t,gut,60.392678718613745,1,six_reference_complete
AN19.KOR.km6,t,hoot,37.16658722390079,1,six_reference_complete
AN19.KOR.km6,t,thought,40.4153902729399,1,six_reference_complete
AN19.KOR.km6,t,toot,15.893580690172834,1,six_reference_complete
AN19.KOR.km6,t,white,48.8608679803603,1,six_reference_complete
AN19.KOR.km6,th,both,33.82862937737978,1,six_reference_complete
AN19.KOR.km6,th,death,51.8495982624689,1,six_reference_complete
AN19.KOR.km6,th,faith,43.42750202019229,1,six_reference_complete
AN19.KOR.km6,th,mouth,45.74937165532364,1,six_reference_complete
AN19.KOR.km6,th,path,28.913862165444673,1,six_reference_complete
AN19.KOR.km6,th,theme,29.625499928948425,1,six_reference_complete
AN19.KOR.km6,uh,full,49.4536075995804,1,six_reference_complete
AN19.KOR.km6,uh,pull,30.99041595977579,1,six_reference_complete
AN19.KOR.km6,uw,fool,21.05480401105893,1,six_reference_complete
AN19.KOR.km6,uw,lose,15.05565165706137,1,six_reference_complete
AN19.KOR.km6,uw,roof,24.229905513314105,1,six_reference_complete
AN19.KOR.km6,v,curve,14.093237852143906,1,six_reference_complete
AN19.KOR.km6,v,love,32.82647199039494,1,six_reference_complete
AN19.KOR.km6,v,serve,12.880498781828107,1,six_reference_complete
AN19.KOR.km6,w,weed,56.15277205914422,1,six_reference_complete
AN19.KOR.km6,w,wick,79.19868133327894,1,six_reference_complete
AN19.KOR.km6,y,young,33.56825879788014,1,six_reference_complete
AN19.KOR.km7,aa,cod,47.54774948713021,1,six_reference_complete
AN19.KOR.km7,aa,con,28.641077769361782,1,six_reference_complete
AN19.KOR.km7,aa,shop,21.171784337336423,1,six_reference_complete
AN19.KOR.km7,aa,was,37.169513329295704,1,six_reference_complete
AN19.KOR.km7,aa,watch,40.97097271782411,1,six_reference_complete
AN19.KOR.km7,ae,ban,7.546668924668258,1,six_reference_complete
AN19.KOR.km7,ae,lad,21.955872889577194,1,six_reference_complete
AN19.KOR.km7,ae,mat,48.39553340337244,1,six_reference_complete
AN19.KOR.km7,ae,rat,21.898384635036553,1,six_reference_complete
AN19.KOR.km7,ae,shall,20.036767834318766,1,six_reference_complete
AN19.KOR.km7,ah,bun,61.34977466352051,1,six_reference_complete
AN19.KOR.km7,ah,rut,57.481868841474004,1,six_reference_complete
AN19.KOR.km7,ah,suck,56.281938766233274,1,six_reference_complete
AN19.KOR.km7,ao,chore,42.95619064614277,1,six_reference_complete
AN19.KOR.km7,ao,long,32.364530233940336,1,six_reference_complete
AN19.KOR.km7,ao,wrong,29.468217805534948,2,six_reference_complete
AN19.KOR.km7,ay,lice,24.21990914671356,1,six_reference_complete
AN19.KOR.km7,ay,live,47.954176893794966,1,six_reference_complete
AN19.KOR.km7,ay,rhyme,40.32011296112855,1,six_reference_complete
AN19.KOR.km7,ay,vice,24.14186006864701,1,six_reference_complete
AN19.KOR.km7,ay,wife,65.18895470985002,1,six_reference_complete
AN19.KOR.km7,b,balm,48.72612698744408,1,six_reference_complete
AN19.KOR.km7,b,bean,27.47927261020756,1,six_reference_complete
AN19.KOR.km7,b,both,17.695187305006662,1,six_reference_complete
AN19.KOR.km7,b,bug,37.785422105550474,1,six_reference_complete
AN19.KOR.km7,b,job,29.410798004712944,1,six_reference_complete
AN19.KOR.km7,ch,chain,50.137894365966524,1,six_reference_complete
AN19.KOR.km7,ch,check,23.13868285525264,1,six_reference_complete
AN19.KOR.km7,ch,cheer,16.9189117476659,1,six_reference_complete
AN19.KOR.km7,ch,chief,24.945299745275495,1,six_reference_complete
AN19.KOR.km7,d,bead,20.750088847938148,1,six_reference_complete
AN19.KOR.km7,d,den,28.914695025697057,1,six_reference_complete
AN19.KOR.km7,d,dune,26.40255904672794,1,six_reference_complete
AN19.KOR.km7,d,pad,27.49235796233951,1,six_reference_complete
AN19.KOR.km7,eh,den,15.713567536448329,1,six_reference_complete
AN19.KOR.km7,eh,leg,41.03408618034192,1,six_reference_complete
AN19.KOR.km7,eh,neck,53.347828750054795,1,six_reference_complete
AN19.KOR.km7,eh,wed,56.62476063274926,1,six_reference_complete
AN19.KOR.km7,er,learn,19.12957946769279,1,six_reference_complete
AN19.KOR.km7,ey,fade,24.508787965451116,1,six_reference_complete
AN19.KOR.km7,ey,lace,18.015150165840172,1,six_reference_complete
AN19.KOR.km7,ey,mace,30.801024446493404,1,six_reference_complete
AN19.KOR.km7,ey,sane,19.26604197395346,1,six_reference_complete
AN19.KOR.km7,ey,wail,27.41969165656518,1,six_reference_complete
AN19.KOR.km7,f,fig,42.42287641001591,1,six_reference_complete
AN19.KOR.km7,f,firm,33.609498414607025,1,six_reference_complete
AN19.KOR.km7,f,five,52.278098830648595,1,six_reference_complete
AN19.KOR.km7,f,food,32.434465201425986,1,six_reference_complete
AN19.KOR.km7,g,dog,37.3729758926904,1,six_reference_complete
AN19.KOR.km7,g,fig,29.40049150115537,1,six_reference_complete
AN19.KOR.km7,g,gave,17.498960167710354,1,six_reference_complete
AN19.KOR.km7,g,girl,39.42895713121814,1,six_reference_complete
AN19.KOR.km7,g,give,19.654962791805165,1,six_reference_complete
AN19.KOR.km7,g,goat,31.858065457779375,1,six_reference_complete
AN19.KOR.km7,g,god,39.05900258501991,1,six_reference_complete
AN19.KOR.km7,g,gut,44.68014189625498,1,six_reference_complete
AN19.KOR.km7,g,hag,50.710985405175364,1,six_reference_complete
AN19.KOR.km7,g,league,14.851813132693946,1,six_reference_complete
AN19.KOR.km7,hh,hack,10.407295153040012,1,six_reference_complete
AN19.KOR.km7,hh,hag,14.717091566285745,1,six_reference_complete
AN19.KOR.km7,hh,hid,89.29638700792343,1,six_reference_complete
AN19.KOR.km7,hh,hoot,45.456716808088935,1,six_reference_complete
AN19.KOR.km7,ih,kit,21.330278451499215,1,six_reference_complete
AN19.KOR.km7,ih,mid,55.754843829441135,1,six_reference_complete
AN19.KOR.km7,ih,sill,29.768596842653526,1,six_reference_complete
AN19.KOR.km7,ih,thick,58.867301825883224,1,six_reference_complete
AN19.KOR.km7,ih,thing,41.022722797310536,1,six_reference_complete
AN19.KOR.km7,iy,bean,12.210102767820928,1,six_reference_complete
AN19.KOR.km7,iy,chief,31.02295331183903,1,six_reference_complete
AN19.KOR.km7,iy,deep,8.580649722363171,1,six_reference_complete
AN19.KOR.km7,iy,league,21.29426854810598,1,six_reference_complete
AN19.KOR.km7,iy,teat,65.06413302027491,1,six_reference_complete
AN19.KOR.km7,iy,teeth,42.481051828409086,1,six_reference_complete
AN19.KOR.km7,iy,theme,23.279600517381652,1,six_reference_complete
AN19.KOR.km7,iy,weed,40.78163865021111,1,six_reference_complete
AN19.KOR.km7,jh,jack,10.434830554109835,1,six_reference_complete
AN19.KOR.km7,jh,job,47.55488986874227,1,six_reference_complete
AN19.KOR.km7,jh,page,38.067823548958636,1,six_reference_complete
AN19.KOR.km7,k,beak,27.35501603593862,1,six_reference_complete
AN19.KOR.km7,k,con,16.532188194017667,1,six_reference_complete
AN19.KOR.km7,k,curve,31.23937152390719,1,six_reference_complete
AN19.KOR.km7,k,hack,97.05142271718493,1,six_reference_complete
AN19.KOR.km7,k,jack,16.2029221891236,1,six_reference_complete
AN19.KOR.km7,k,king,25.111258135849084,1,six_reference_complete
AN19.KOR.km7,k,suck,43.08043308589788,1,six_reference_complete
AN19.KOR.km7,k,thick,45.308513067083,1,six_reference_complete
AN19.KOR.km7,l,hurl,40.13299850905809,1,six_reference_complete
AN19.KOR.km7,l,league,17.9468684286667,1,six_reference_complete
AN19.KOR.km7,l,lice,13.62402926680172,1,six_reference_complete
AN19.KOR.km7,m,bum,22.810416171879222,1,six_reference_complete
AN19.KOR.km7,m,doom,25.028317130387748,1,six_reference_complete
AN19.KOR.km7,m,lame,27.55086620699066,1,six_reference_complete
AN19.KOR.km7,m,mall,56.91343270000565,1,six_reference_complete
AN19.KOR.km7,m,mote,31.080104233717737,1,six_reference_complete
AN19.KOR.km7,m,move,37.917703293513334,1,six_reference_complete
AN19.KOR.km7,m,rhyme,36.73475519431478,1,six_reference_complete
AN19.KOR.km7,m,theme,20.12867571486717,1,six_reference_complete
AN19.KOR.km7,n,fin,25.904923747724094,1,six_reference_complete
AN19.KOR.km7,ng,young,38.2622375342215,1,six_reference_complete
AN19.KOR.km7,ow,mote,28.207096745066902,1,six_reference_complete
AN19.KOR.km7,ow,soak,23.045287641849598,1,six_reference_complete
AN19.KOR.km7,oy,noise,46.96614195220773,1,six_reference_complete
AN19.KOR.km7,oy,soil,19.237828603999205,1,six_reference_complete
AN19.KOR.km7,oy,voice,41.88774954070481,1,six_reference_complete
AN19.KOR.km7,p,deep,27.16699186296601,1,six_reference_complete
AN19.KOR.km7,p,path,25.970069554825752,1,six_reference_complete
AN19.KOR.km7,p,pawn,41.50549554606426,1,six_reference_complete
AN19.KOR.km7,p,pool,30.84150661287549,1,six_reference_complete
AN19.KOR.km7,p,pup,43.73268743567516,1,six_reference_complete
AN19.KOR.km7,p,ship,26.68784564901985,1,six_reference_complete
AN19.KOR.km7,p,shop,32.13672360676487,1,six_reference_complete
AN19.KOR.km7,r,cheer,17.955612584053295,1,six_reference_complete
AN19.KOR.km7,r,rim,49.28972851234425,1,six_reference_complete
AN19.KOR.km7,r,rough,21.56175500453819,1,six_reference_complete
