tau_index,k_index,tau,k,status,z,log_likelihood,kind,coefficient,std_error,singular,var_participant,var_item,n_rows,participants,n_word_responses,predictor_mean,predictor_sd,predictor_min,predictor_max,n_zero,n_one,fit_seconds,warnings,convergence,lme4_version,wall_seconds,flagged,z_stable,log_likelihood_stable,z_difference,log_likelihood_difference
7,34,1.375,0.1098560543306118,ok,4.57058134801386,-3892.09455728597,grid,0.846415891752904,0.18518779719799,False,0.871357423989943,2.61696138433982,10969.0,213.0,10969.0,0.517797970095477,0.317373047811621,0.0019425060044712,1.0,0.0,2679.0,4.87,,ok,1.1.35.5,6.140999999945052,False,4.57044916390262,-3892.09455743999,0.00013218411123983032,1.540197445137892e-07
7,35,1.375,0.1578882264736758,ok,4.50553409927323,-3892.3170797892,grid,0.789856129382286,0.175307990568686,False,0.871157912350892,2.63632746978491,10969.0,213.0,10969.0,0.434281612942265,0.354172154933218,0.0001266944967986,1.0,0.0,2679.0,5.78,,ok,1.1.35.5,6.780999999959022,False,4.50533547702079,-3892.31707983589,0.00019862225243993947,4.669027475756593e-08
7,36,1.375,0.2269214219544048,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36865090712088,-3892.83865398759,,
7,37,1.375,0.3261378817906619,ok,4.17661622732788,-3893.59226899005,grid,0.711742930000186,0.170411378795879,False,0.872614439998454,2.68906689054769,10969.0,213.0,10969.0,0.310089148735081,0.402845282221493,8.90755749373602e-09,1.0,0.0,2679.0,4.91,,ok,1.1.35.5,5.843999999924563,False,4.17625264971386,-3893.59226872259,0.0003635776140198388,-2.6746010917122476e-07
7,38,1.375,0.4687345823184205,ok,3.98184901642142,-3894.34688614606,grid,0.677371525490835,0.17011481919513,False,0.873263795981587,2.7105258835433,10969.0,213.0,10969.0,0.275902914391354,0.416123329564543,2.69132137731097e-12,1.0,0.0,2679.0,4.22,,ok,1.1.35.5,5.172000000020489,False,3.98154891463876,-3894.34688631593,0.000300101782660267,1.698699634289369e-07
7,39,1.375,0.6736785909532896,ok,3.83421689645527,-3894.90356728984,grid,0.651550170041326,0.169930441505196,False,0.873797650841005,2.72386591137428,10969.0,213.0,10969.0,0.257259567849388,0.423789701458692,2.35082048170559e-17,1.0,0.0,2679.0,3.89,,ok,1.1.35.5,4.968999999924563,False,3.83411301795264,-3894.90356696497,0.00010387850262993936,-3.248696884838864e-07
7,40,1.375,0.9682299131078524,ok,3.74697234596826,-3895.22479668683,grid,0.636369481494428,0.169835649355449,False,0.874221834936033,2.73049832582702,10969.0,213.0,10969.0,0.248786182272504,0.427517076868217,1.26080112448693e-24,1.0,0.0,2679.0,5.35,,ok,1.1.35.5,6.344000000040978,False,3.74708251033858,-3895.22479667594,-0.00011016437032029813,-1.0889834811678156e-08
7,41,1.375,1.3915673990920128,ok,3.70539478793026,-3895.37637130508,grid,0.629215857091359,0.169810747060187,False,0.874488987364799,2.73311473569736,10969.0,213.0,10969.0,0.245601186256595,0.428998370073504,4.47892444859584e-35,1.0,0.0,2679.0,4.65,,ok,1.1.35.5,5.545999999972992,False,3.70538869668942,-3895.3763711227,6.0912408397229e-06,-1.8237960830447264e-07
7,42,1.375,2.0,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.68735898522905,-3895.44160830188,,
8,0,1.5,1e-06,ok,1977.50591881411,-3893.11987423227,grid,28125.1174889637,14.2225200043042,False,0.886298549766778,2.6112394462949,10969.0,213.0,10969.0,0.999992153440193,6.82479747264557e-06,0.999946502625972,1.0,0.0,2679.0,4.69,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.657000000006519,True,4.3767887705359,-3893.02956588735,1973.129130043574,-0.09030834491977657
8,1,1.5,1.4372282659862436e-06,ok,2585.0560025071,-3893.11968404247,grid,19565.9271548965,7.56886006953836,False,0.886326307754252,2.61137240687415,10969.0,213.0,10969.0,0.999988722736433,9.80874347472026e-06,0.999923112961126,1.0,0.0,2679.0,4.52,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.391000000061467,True,4.37680127605035,-3893.02955474284,2580.67920123105,-0.09012929963000715
8,2,1.5,2.0656250885498287e-06,nonconverged,3.92229795963652,-3893.11942592402,grid,13612.9157560556,3470.64804768609,False,0.886327860276078,2.61148262642538,10969.0,213.0,10969.0,0.999983792068224,1.4097303477711e-05,0.999889497631889,1.0,0.0,2679.0,3.91,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,4.922000000020489,True,4.37678413738733,-3893.02953958637,-0.4544861777508098,-0.089886337650114
8,3,1.5,2.9687747641941507e-06,ok,894.191344530162,-3893.11957333049,grid,9472.80480561554,10.5937111375115,False,0.886314406688039,2.61137497309893,10969.0,213.0,10969.0,0.999976705647295,2.02608366836703e-05,0.999841186709778,1.0,0.0,2679.0,4.57,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.5,True,4.3767821113576,-3893.02951664989,889.8145624188045,-0.09005668059990057
8,4,1.5,4.266807006446487e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.37678294016567,-3893.02948432656,,
8,5,1.5,6.132375635173039e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999951883649593,4.18497995748447e-05,0.999671979041957,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.37678175391369,-3893.02943709643,,
8,6,1.5,8.813623600516035e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.37681406822676,-3893.02936992089,,
8,7,1.5,1.266718896442512e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999900614134894,8.64396262338457e-05,0.999322550099757,1.0,0.0,2679.0,,,,1.1.35.5,90.03099999995902,True,4.37681395793584,-3893.02927380879,,
8,8,1.5,1.82056420302608e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999857165276585,0.0001242257161113,0.999026494070616,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.37689319129091,-3893.02913492971,,
8,9,1.5,2.616566332631805e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999794725157295,0.0001785246875054,0.998601147585753,1.0,0.0,2679.0,,,,1.1.35.5,90.06200000003446,True,4.37693386752728,-3893.02893566612,,
8,10,1.5,3.7606030930863934e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999704996448315,0.000256547635658,0.99799014475143,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.37698225101937,-3893.02864962838,,
8,11,1.5,5.404845062539061e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999576060584289,0.0003686491775631,0.997112648915297,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.37711529723398,-3893.02823819586,,
8,12,1.5,7.76799609715734e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999390801471883,0.000529691916473,0.995852838235765,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.37722288197807,-3893.02764672,,
8,13,1.5,0.000111643835609,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999124647462089,0.0007609968937422,0.994044989982687,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.37745027478072,-3893.02679789184,,
8,14,1.5,0.0001604576762604,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.998742341438014,0.0010931250094117,0.991452445904272,1.0,0.0,2679.0,,,,1.1.35.5,90.03099999995902,True,4.37774480179141,-3893.02557871847,,
8,15,1.5,0.0002306143078159,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.37815356739657,-3893.02382894142,,
8,16,1.5,0.0003314454017339,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.3787250788145,-3893.02131830287,,
8,17,1.5,0.0004763627000032,ok,6.78886051995083,-3893.01771913661,grid,65.8178342766798,9.69497518519595,False,0.883742003256169,2.60247536633705,10969.0,213.0,10969.0,0.996274401798897,0.0032337311386251,0.97483716203773,1.0,0.0,2679.0,48.5,,ok,1.1.35.5,49.48400000005495,False,4.37960891939926,-3893.01771909806,2.4092516005515696,-3.855029717669822e-08
8,18,1.5,0.0006846419373062,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.38085423865417,-3893.01256555649,,
8,19,1.5,0.000983986744376,ok,5.11929854298968,-3893.00519829597,grid,32.10227984577,6.27083565769583,False,0.883609641239823,2.60229309080826,10969.0,213.0,10969.0,0.992331090149777,0.0066417713842686,0.948719484183673,1.0,0.0,2679.0,22.7,,ok,1.1.35.5,23.79599999997299,False,4.38259582780662,-3893.00519786489,0.7367027151830596,-4.310800250095781e-07
8,20,1.5,0.001,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.38270069536815,-3893.00480505895,,
8,21,1.5,0.001414213562373,ok,4.59790049549494,-3892.99468951998,grid,22.4768310159529,4.88849879156279,False,0.883498832279695,2.60214481802258,10969.0,213.0,10969.0,0.989010467852841,0.0094999844767295,0.927132549825877,1.0,0.0,2679.0,22.78,,ok,1.1.35.5,23.70299999997951,False,4.38512525354233,-3892.99468932939,0.21277524195261055,-1.9059007172472775e-07
8,22,1.5,0.0020325477059837,ok,4.42941478525065,-3892.97975087107,grid,15.7799657333515,3.56253963523502,False,0.883340907128457,2.60193553737647,10969.0,213.0,10969.0,0.98427213924288,0.0135600733251349,0.896964608143987,1.0,0.0,2679.0,19.57,,ok,1.1.35.5,20.56299999996554,False,4.38869873513906,-3892.97975069666,0.040716050111590185,-1.7440970623283647e-07
8,23,1.5,0.0029212350150052,ok,4.47350479657071,-3892.9586161386,grid,11.1209733171214,2.48596432167603,False,0.883116926511928,2.60164580029379,10969.0,213.0,10969.0,0.977531859384492,0.0192983891554459,0.855317458375088,1.0,0.0,2679.0,16.0,,ok,1.1.35.5,16.98499999998603,False,4.39369842660929,-3892.95861629964,0.07980636996142021,1.6104013411677442e-07
8,24,1.5,0.0041984815351543,ok,4.41124626975441,-3892.92892072196,grid,7.88023643489395,1.78639684864674,False,0.882799990196465,2.60124735270297,10969.0,213.0,10969.0,0.967986374675955,0.0273506040138781,0.798824709044897,1.0,0.0,2679.0,12.63,,ok,1.1.35.5,13.577999999979513,False,4.40073734586072,-3892.92892071623,0.01050892389369018,-5.729816621169448e-09
8,25,1.5,0.0060341763365451,ok,4.40848950711353,-3892.88760689159,grid,5.62656313104327,1.27630180858189,False,0.882356667080872,2.60071445160844,10969.0,213.0,10969.0,0.954553642774278,0.0385354608941906,0.724103295413531,1.0,0.0,2679.0,9.04,,ok,1.1.35.5,10.21799999999348,False,4.41052600568909,-3892.88760694288,-0.0020364985755598752,5.1290044211782515e-08
8,26,1.5,0.008672488792828,ok,4.43446446296684,-3892.83094094676,grid,4.06028316392844,0.91561973217662,False,0.881740487646592,2.60002147724189,10969.0,213.0,10969.0,0.935820023911527,0.0538509104743514,0.628783808935794,1.0,0.0,2679.0,7.68,,ok,1.1.35.5,8.577999999979511,False,4.42385889488486,-3892.83094079003,0.010605568081980543,-1.5673003872507252e-07
8,27,1.5,0.0124643460295013,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.44160523197159,-3892.75479429275,,
8,28,1.5,0.0179141104306328,ok,4.4642201144923,-3892.65546576986,grid,2.21975999958058,0.497233546431664,False,0.879779992754958,2.59828746031773,10969.0,213.0,10969.0,0.875129271312733,0.101249184002831,0.38351233215958,1.0,0.0,2679.0,6.03,,ok,1.1.35.5,6.98499999998603,False,4.46446549155433,-3892.65546559992,-0.00024537706203009435,-1.6993999452097341e-07
8,29,1.5,0.0257466658709044,ok,4.49357580717003,-3892.53145099769,grid,1.70056862706899,0.378444405979649,False,0.878340618562466,2.59755784406481,10969.0,213.0,10969.0,0.829081594883294,0.135009342040348,0.252229508363972,1.0,0.0,2679.0,5.42,,ok,1.1.35.5,6.375,False,4.49247704509734,-3892.53145076606,0.001098762072690107,-2.3163011064752936e-07
8,30,1.5,0.0370038359445673,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.52421085079875,-3892.38670102284,,
8,31,1.5,0.05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.55046065420424,-3892.26098890031,,
8,32,1.5,0.0531829589694498,ok,4.55591888885749,-3892.23612174659,grid,1.10777426268731,0.243150567363396,False,0.874640060928979,2.59924416634863,10969.0,213.0,10969.0,0.698745796581475,0.220737678804185,0.0581212022624612,1.0,0.0,2679.0,5.72,,ok,1.1.35.5,6.719000000040978,False,4.5554369197815,-3892.23612188812,0.00048196907598985206,1.4153010852169245e-07
8,33,1.5,0.0764360518996801,ok,4.57761011702496,-3892.1146113051,grid,0.952665128744252,0.208114082324556,False,0.872777759697618,2.60436462248021,10969.0,213.0,10969.0,0.61656167803551,0.267687155001597,0.0167520030893548,1.0,0.0,2679.0,5.06,,ok,1.1.35.5,6.030999999959022,False,4.57720997998049,-3892.11461160574,0.00040013704446995035,3.0063984013395384e-07
8,34,1.5,0.1098560543306118,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.57305923376473,-3892.09020648143,,
8,35,1.5,0.1578882264736758,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.51829143889469,-3892.26921374067,,
8,36,1.5,0.2269214219544048,ok,4.39243101069875,-3892.7470043443,grid,0.754324383236171,0.171732778818573,False,0.871711604982112,2.65864570913813,10969.0,213.0,10969.0,0.371484382456277,0.379348939121496,5.34138851120433e-06,1.0,0.0,2679.0,5.62,,ok,1.1.35.5,7.25,False,4.39204226085996,-3892.74700433118,0.00038874983878933733,-1.3119915820425376e-08
8,37,1.5,0.3261378817906619,ok,4.20416934009578,-3893.48191483975,grid,0.716781197396254,0.170492941509327,False,0.872540410905851,2.68580106401163,10969.0,213.0,10969.0,0.315889126981327,0.400638538689344,2.64506008651977e-08,1.0,0.0,2679.0,5.08,,ok,1.1.35.5,6.125,False,4.20427069264848,-3893.48191475668,-0.00010135255269982935,-8.307006282848306e-08
8,38,1.5,0.4687345823184205,ok,4.00578388288719,-3894.25309957434,grid,0.681626449093233,0.170160565078201,False,0.873206714270782,2.70821501827233,10969.0,213.0,10969.0,0.279364451937409,0.414752540488146,1.2862049416455598e-11,1.0,0.0,2679.0,5.42,,ok,1.1.35.5,7.062999999965541,False,4.0058977998062,-3894.25309959563,-0.0001139169190098599,2.128990672645159e-08
8,39,1.5,0.6736785909532896,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.85045609368349,-3894.84274356115,,
8,40,1.5,0.9682299131078524,ok,3.75590005249977,-3895.19269957867,grid,0.637885941997848,0.169835707308904,False,0.874184275558622,2.72992477638524,10969.0,213.0,10969.0,0.249504656909437,0.427191125607595,3.19093430804021e-23,1.0,0.0,2679.0,5.36,,ok,1.1.35.5,6.311999999918044,False,3.75584692782665,-3895.19269936727,5.3124673119686605e-05,-2.1139976524864323e-07
8,41,1.5,1.3915673990920128,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.70939024585545,-3895.36177114112,,
8,42,1.5,2.0,ok,3.68923872084358,-3895.43485268767,grid,0.626493733366089,0.169816534188071,False,0.874605096261285,2.7338259769643,10969.0,213.0,10969.0,0.244672791702674,0.429444237611738,3.40038698027711e-47,1.0,0.0,2679.0,3.95,,ok,1.1.35.5,4.937000000034459,False,3.68922121657828,-3895.43485273387,1.7504265299894683e-05,4.6199602365959436e-08
9,0,1.625,1e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.364117330629,-3893.08371505822,,
9,1,1.625,1.4372282659862436e-06,ok,2836.7658199769,-3893.17354979991,grid,20299.3213736786,7.15579736287287,False,0.886342079984317,2.61152948539922,10969.0,213.0,10969.0,0.999989151836253,9.42799933791452e-06,0.999926901268541,1.0,0.0,2679.0,4.81,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.76500000001397,True,4.36412895111141,-3893.08370439814,2832.4016910257883,-0.08984540176970768
9,2,1.625,2.0656250885498287e-06,nonconverged,3.9101504439732,-3893.17344273138,grid,14122.2917325957,3611.70035141812,False,0.886383088376267,2.61160484791131,10969.0,213.0,10969.0,0.999984408777331,1.35500950273167e-05,0.999894942115858,1.0,0.0,2679.0,4.72,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,5.60999999998603,True,4.36410955722783,-3893.08368867164,-0.4539591132546299,-0.08975405973978923
9,3,1.625,2.9687747641941507e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36412571840398,-3893.08366637087,,
9,4,1.625,4.266807006446487e-06,nonconverged,3.91037247446969,-3893.17341821462,grid,6837.39907990495,1748.5288484781,False,0.886371679118484,2.61156940082673,10969.0,213.0,10969.0,0.999967794848887,2.79887497681851e-05,0.999783001946135,1.0,0.0,2679.0,5.11,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,6.046999999904074,True,4.3641122449852,-3893.08363472988,-0.45373977051550973,-0.08978348474011
9,5,1.625,6.132375635173039e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36414841481631,-3893.08358890005,,
9,6,1.625,8.813623600516035e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.99993347823547,5.78114201865182e-05,0.999551815200323,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.36415922682937,-3893.08352277515,,
9,7,1.625,1.266718896442512e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999904395480162,8.30847437672729e-05,0.999355919255739,1.0,0.0,2679.0,,,,1.1.35.5,90.06299999996554,True,4.36418492356872,-3893.08342840392,,
9,8,1.625,1.82056420302608e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36420140304122,-3893.08329256026,,
9,9,1.625,2.616566332631805e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999802534561578,0.0001715968753558,0.998670027218328,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.3642616915679,-3893.08309712966,,
9,10,1.625,3.7606030930863934e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36432127701972,-3893.08281606943,,
9,11,1.625,5.404845062539061e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999592185754933,0.0003543479433303,0.9972547215541,1.0,0.0,2679.0,,,,1.1.35.5,90.03100000007544,True,4.36442023702462,-3893.08241224956,,
9,12,1.625,7.76799609715734e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.3645655992434,-3893.08183276947,,
9,13,1.625,0.000111643835609,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999157929879827,0.0007314943792207,0.994337578131569,1.0,0.0,2679.0,,,,1.1.35.5,90.04699999990407,True,4.36475169033067,-3893.08099996465,,
9,14,1.625,0.0001604576762604,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.998790144058949,0.0010507699527745,0.991871892111818,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.36503475856364,-3893.07980418737,,
9,15,1.625,0.0002306143078159,ok,14.0601911324137,-3893.07808735636,grid,140.527609817849,9.99471546968397,False,0.883837508567173,2.60274745946684,10969.0,213.0,10969.0,0.998261968041427,0.0015090522598209,0.988338843221303,1.0,0.0,2679.0,71.62,,ok,1.1.35.5,72.81300000008196,False,4.36544835767938,-3893.07808725738,9.69474277473432,-9.89798536465969e-08
9,16,1.625,0.0003314454017339,ok,5.31664762658293,-3893.07562345078,grid,97.9182062544999,18.4172834334393,False,0.883811710220325,2.60271135952817,10969.0,213.0,10969.0,0.997503717110168,0.0021664931826064,0.983283075264762,1.0,0.0,2679.0,69.95,,ok,1.1.35.5,70.95299999997951,False,4.36604860901011,-3893.07562342284,0.9505990175728201,-2.7939677238464355e-08
9,17,1.625,0.0004763627000032,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36688200333168,-3893.07209118994,,
9,18,1.625,0.0006846419373062,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36810805956266,-3893.06703182798,,
9,19,1.625,0.000983986744376,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36984523572746,-3893.05979601228,,
9,20,1.625,0.001,ok,5.18587111988955,-3893.05941018729,grid,32.7624171606613,6.31763042375011,False,0.883644415869672,2.60248563167306,10969.0,213.0,10969.0,0.992501674137414,0.0064896358685178,0.950409091135128,1.0,0.0,2679.0,32.63,,ok,1.1.35.5,33.68700000003446,False,4.36992574592038,-3893.0594101811,0.8159453739691704,-6.19002094026655e-09
