dataset_id,fold,SubjectID,Keyword,TestTalker,ceiling_z,numCorrect,numIncorrect
AN19,3,AN19.83,fig,AN19.SPA.sm7,0.057656871034372024,1,0
AN19,3,AN19.83,hash,AN19.SPA.sf5,0.12491022025609903,1,0
AN19,3,AN19.83,hoot,AN19.SPA.sf3,-0.21985897419733325,1,0
AN19,3,AN19.83,hum,AN19.SPA.sm7,0.4696794147095314,1,0
AN19,3,AN19.83,hung,AN19.SPA.sf1,0.34409026294085304,1,0
AN19,3,AN19.83,hurl,AN19.SPA.sf3,0.02772271440030537,1,0
AN19,3,AN19.83,join,AN19.SPA.sf3,0.7051679415145309,1,0
AN19,3,AN19.83,leg,AN19.SPA.sm3,-0.0006789315125793069,1,0
AN19,3,AN19.83,mace,AN19.SPA.sf5,-0.05472439465722349,1,0
AN19,3,AN19.83,noise,AN19.SPA.sm5,0.7051679415145309,1,0
AN19,3,AN19.83,page,AN19.SPA.sf3,0.7051679415145309,1,0
AN19,3,AN19.83,path,AN19.SPA.sm5,0.34409026294085304,1,0
AN19,3,AN19.83,pull,AN19.SPA.sf5,-0.1341715287691611,1,0
AN19,3,AN19.83,real,AN19.SPA.sm7,0.4696794147095314,1,0
AN19,3,AN19.83,rim,AN19.SPA.sm3,0.02772271440030537,1,0
AN19,3,AN19.83,roof,AN19.SPA.sf5,0.34409026294085304,1,0
AN19,3,AN19.83,shop,AN19.SPA.sf5,0.7051679415145309,1,0
AN19,3,AN19.83,soil,AN19.SPA.sm3,0.7051679415145309,1,0
AN19,3,AN19.83,thick,AN19.SPA.sf3,0.057656871034372024,1,0
AN19,3,AN19.83,wash,AN19.SPA.sm5,0.7051679415145309,1,0
AN19,3,AN19.89,leg,AN19.SPA.sm2,-0.6385925573328964,0,1
AN19,3,AN19.89,mace,AN19.SPA.sf6,-0.04291905391224614,0,1
AN19,3,AN19.89,mote,AN19.SPA.sf2,0.0375030661566551,1,0
AN19,3,AN19.89,wail,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.89,beak,AN19.SPA.sm6,-0.06842046814816986,0,1
AN19,3,AN19.89,bun,AN19.SPA.sf2,-0.6385925573328964,0,1
AN19,3,AN19.89,fig,AN19.SPA.sm6,-0.6385925573328964,0,1
AN19,3,AN19.89,gut,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.89,hag,AN19.SPA.sm6,-0.8673700446774922,0,1
AN19,3,AN19.89,hid,AN19.SPA.sf6,-0.33461777117799796,0,1
AN19,3,AN19.89,hoot,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.89,hung,AN19.SPA.sf2,0.009694521608787808,0,1
AN19,3,AN19.89,league,AN19.SPA.sf2,-0.8673700446774922,0,1
AN19,3,AN19.89,lice,AN19.SPA.sf2,-0.06842046814816986,0,1
AN19,3,AN19.89,lose,AN19.SPA.sm2,-0.2954607875517999,0,1
AN19,3,AN19.89,mid,AN19.SPA.sf6,-0.8673700446774922,0,1
AN19,3,AN19.89,moan,AN19.SPA.sm2,0.06690829015164136,0,1
AN19,3,AN19.89,mum,AN19.SPA.sm2,-0.22911039331460267,0,1
AN19,3,AN19.89,page,AN19.SPA.sf4,-0.1192830492507151,0,1
AN19,3,AN19.89,pull,AN19.SPA.sf6,-0.3804058909371467,0,1
AN19,3,AN19.89,teat,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.89,theme,AN19.SPA.sm2,-0.43691340479588786,0,1
AN19,3,AN19.89,thick,AN19.SPA.sf4,-0.43691340479588786,0,1
AN19,3,AN19.89,vice,AN19.SPA.sm6,-0.3804058909371467,0,1
AN19,3,AN19.89,vote,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.89,wave,AN19.SPA.sm4,-0.6385925573328964,0,1
AN19,3,AN19.89,weed,AN19.SPA.sm4,-0.8673700446774922,0,1
AN19,3,AN19.89,chain,AN19.SPA.sf6,0.7051679415145309,1,0
AN19,3,AN19.89,curve,AN19.SPA.sm4,0.13325868438883862,1,0
AN19,3,AN19.89,dirt,AN19.SPA.sm6,0.3510752969713956,1,0
AN19,3,AN19.89,dog,AN19.SPA.sf2,-0.33461777117799796,1,0
AN19,3,AN19.89,hash,AN19.SPA.sf6,0.009694521608787808,1,0
AN19,3,AN19.89,hum,AN19.SPA.sm6,0.7051679415145309,1,0
AN19,3,AN19.89,hurl,AN19.SPA.sf4,-0.5132774001343567,1,0
AN19,3,AN19.89,join,AN19.SPA.sf4,0.7051679415145309,1,0
AN19,3,AN19.89,judge,AN19.SPA.sf2,-0.22911039331460267,1,0
AN19,3,AN19.89,main,AN19.SPA.sm2,0.17241566801503663,1,0
AN19,3,AN19.89,noise,AN19.SPA.sm4,0.7051679415145309,1,0
AN19,3,AN19.89,path,AN19.SPA.sm4,0.7051679415145309,1,0
AN19,3,AN19.89,real,AN19.SPA.sm6,0.7051679415145309,1,0
AN19,3,AN19.89,rim,AN19.SPA.sm2,0.21820378777418548,1,0
AN19,3,AN19.89,roof,AN19.SPA.sf6,0.3510752969713956,1,0
AN19,3,AN19.89,route,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.89,shop,AN19.SPA.sf6,0.7051679415145309,1,0
AN19,3,AN19.89,soil,AN19.SPA.sm2,0.7051679415145309,1,0
AN19,3,AN19.89,suck,AN19.SPA.sm6,0.21820378777418548,1,0
AN19,3,AN19.89,wash,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.89,wick,AN19.SPA.sf2,0.0985335633318418,1,0
AN19,3,AN19.92,beak,AN19.SPA.sm7,-0.4296310473673561,1,0
AN19,3,AN19.92,bun,AN19.SPA.sf1,-0.8673700446774922,0,1
AN19,3,AN19.92,hash,AN19.SPA.sf5,0.12491022025609903,1,0
AN19,3,AN19.92,join,AN19.SPA.sf3,0.7051679415145309,1,0
AN19,3,AN19.92,main,AN19.SPA.sm3,0.4696794147095314,1,0
AN19,3,AN19.92,mid,AN19.SPA.sf5,-0.32665775119049173,0,1
AN19,3,AN19.92,wail,AN19.SPA.sm5,0.21059766568427116,1,0
AN19,3,AN19.92,wick,AN19.SPA.sf1,-0.4296310473673561,0,1
AN19,3,AN19.92,dirt,AN19.SPA.sm7,0.0897567896575936,0,1
AN19,3,AN19.92,dog,AN19.SPA.sf1,-0.6318815178724926,0,1
AN19,3,AN19.92,gut,AN19.SPA.sf3,-0.8673700446774922,0,1
AN19,3,AN19.92,hag,AN19.SPA.sm7,-0.8673700446774922,0,1
AN19,3,AN19.92,hid,AN19.SPA.sf5,-0.5062923661038142,0,1
AN19,3,AN19.92,hoot,AN19.SPA.sf3,-0.21985897419733325,0,1
AN19,3,AN19.92,hurl,AN19.SPA.sf3,0.02772271440030537,0,1
AN19,3,AN19.92,judge,AN19.SPA.sf1,-0.8673700446774922,0,1
AN19,3,AN19.92,league,AN19.SPA.sf1,-0.6318815178724926,0,1
AN19,3,AN19.92,lice,AN19.SPA.sf1,-0.18992481756326662,0,1
AN19,3,AN19.92,lose,AN19.SPA.sm3,-0.08110105158148062,0,1
AN19,3,AN19.92,moan,AN19.SPA.sm3,-0.5062923661038142,0,1
AN19,3,AN19.92,mote,AN19.SPA.sf1,-0.1615231716503819,0,1
AN19,3,AN19.92,pull,AN19.SPA.sf5,-0.1341715287691611,0,1
AN19,3,AN19.92,route,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.92,suck,AN19.SPA.sm7,-0.5062923661038142,0,1
AN19,3,AN19.92,teat,AN19.SPA.sf3,-0.32665775119049173,0,1
AN19,3,AN19.92,theme,AN19.SPA.sm3,-0.8673700446774922,0,1
AN19,3,AN19.92,vice,AN19.SPA.sm7,-0.6318815178724926,0,1
AN19,3,AN19.92,vote,AN19.SPA.sf3,-0.8673700446774922,0,1
AN19,3,AN19.92,wave,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.92,weed,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.92,chain,AN19.SPA.sf5,0.7051679415145309,1,0
AN19,3,AN19.92,curve,AN19.SPA.sm5,0.4696794147095314,1,0
AN19,3,AN19.92,fig,AN19.SPA.sm7,0.057656871034372024,1,0
AN19,3,AN19.92,hum,AN19.SPA.sm7,0.4696794147095314,1,0
AN19,3,AN19.92,hung,AN19.SPA.sf1,0.34409026294085304,1,0
AN19,3,AN19.92,leg,AN19.SPA.sm3,-0.0006789315125793069,1,0
AN19,3,AN19.92,mace,AN19.SPA.sf5,-0.05472439465722349,1,0
AN19,3,AN19.92,mum,AN19.SPA.sm3,-0.8673700446774922,1,0
AN19,3,AN19.92,noise,AN19.SPA.sm5,0.7051679415145309,1,0
AN19,3,AN19.92,page,AN19.SPA.sf3,0.7051679415145309,1,0
AN19,3,AN19.92,path,AN19.SPA.sm5,0.34409026294085304,1,0
AN19,3,AN19.92,real,AN19.SPA.sm7,0.4696794147095314,1,0
AN19,3,AN19.92,rim,AN19.SPA.sm3,0.02772271440030537,1,0
AN19,3,AN19.92,roof,AN19.SPA.sf5,0.34409026294085304,1,0
AN19,3,AN19.92,shop,AN19.SPA.sf5,0.7051679415145309,1,0
AN19,3,AN19.92,soil,AN19.SPA.sm3,0.7051679415145309,1,0
AN19,3,AN19.92,thick,AN19.SPA.sf3,0.057656871034372024,1,0
AN19,3,AN19.92,wash,AN19.SPA.sm5,0.7051679415145309,1,0
AN19,3,AN19.94,beak,AN19.SPA.sm7,-0.4296310473673561,1,0
AN19,3,AN19.94,hid,AN19.SPA.sf5,-0.5062923661038142,0,1
AN19,3,AN19.94,leg,AN19.SPA.sm3,-0.0006789315125793069,1,0
AN19,3,AN19.94,lice,AN19.SPA.sf1,-0.18992481756326662,0,1
AN19,3,AN19.94,lose,AN19.SPA.sm3,-0.08110105158148062,1,0
AN19,3,AN19.94,mote,AN19.SPA.sf1,-0.1615231716503819,0,1
AN19,3,AN19.94,wail,AN19.SPA.sm5,0.21059766568427116,1,0
AN19,3,AN19.94,wave,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.94,weed,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.94,bun,AN19.SPA.sf1,-0.8673700446774922,0,1
AN19,3,AN19.94,dog,AN19.SPA.sf1,-0.6318815178724926,0,1
AN19,3,AN19.94,gut,AN19.SPA.sf3,-0.8673700446774922,0,1
AN19,3,AN19.94,hag,AN19.SPA.sm7,-0.8673700446774922,0,1
AN19,3,AN19.94,judge,AN19.SPA.sf1,-0.8673700446774922,0,1
AN19,3,AN19.94,main,AN19.SPA.sm3,0.4696794147095314,0,1
AN19,3,AN19.94,mid,AN19.SPA.sf5,-0.32665775119049173,0,1
AN19,3,AN19.94,moan,AN19.SPA.sm3,-0.5062923661038142,0,1
AN19,3,AN19.94,mum,AN19.SPA.sm3,-0.8673700446774922,0,1
AN19,3,AN19.94,pull,AN19.SPA.sf5,-0.1341715287691611,0,1
AN19,3,AN19.94,route,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.94,suck,AN19.SPA.sm7,-0.5062923661038142,0,1
AN19,3,AN19.94,teat,AN19.SPA.sf3,-0.32665775119049173,0,1
AN19,3,AN19.94,theme,AN19.SPA.sm3,-0.8673700446774922,0,1
AN19,3,AN19.94,vice,AN19.SPA.sm7,-0.6318815178724926,0,1
AN19,3,AN19.94,vote,AN19.SPA.sf3,-0.8673700446774922,0,1
AN19,3,AN19.94,wick,AN19.SPA.sf1,-0.4296310473673561,0,1
AN19,3,AN19.94,chain,AN19.SPA.sf5,0.7051679415145309,1,0
AN19,3,AN19.94,curve,AN19.SPA.sm5,0.4696794147095314,1,0
AN19,3,AN19.94,dirt,AN19.SPA.sm7,0.0897567896575936,1,0
AN19,3,AN19.94,fig,AN19.SPA.sm7,0.057656871034372024,1,0
AN19,3,AN19.94,hash,AN19.SPA.sf5,0.12491022025609903,1,0
AN19,3,AN19.94,hoot,AN19.SPA.sf3,-0.21985897419733325,1,0
AN19,3,AN19.94,hum,AN19.SPA.sm7,0.4696794147095314,1,0
AN19,3,AN19.94,hung,AN19.SPA.sf1,0.34409026294085304,1,0
AN19,3,AN19.94,hurl,AN19.SPA.sf3,0.02772271440030537,1,0
AN19,3,AN19.94,join,AN19.SPA.sf3,0.7051679415145309,1,0
AN19,3,AN19.94,league,AN19.SPA.sf1,-0.6318815178724926,1,0
AN19,3,AN19.94,mace,AN19.SPA.sf5,-0.05472439465722349,1,0
AN19,3,AN19.94,noise,AN19.SPA.sm5,0.7051679415145309,1,0
AN19,3,AN19.94,page,AN19.SPA.sf3,0.7051679415145309,1,0
AN19,3,AN19.94,path,AN19.SPA.sm5,0.34409026294085304,1,0
AN19,3,AN19.94,real,AN19.SPA.sm7,0.4696794147095314,1,0
AN19,3,AN19.94,rim,AN19.SPA.sm3,0.02772271440030537,1,0
AN19,3,AN19.94,roof,AN19.SPA.sf5,0.34409026294085304,1,0
AN19,3,AN19.94,shop,AN19.SPA.sf5,0.7051679415145309,1,0
AN19,3,AN19.94,soil,AN19.SPA.sm3,0.7051679415145309,1,0
AN19,3,AN19.94,thick,AN19.SPA.sf3,0.057656871034372024,1,0
AN19,3,AN19.94,wash,AN19.SPA.sm5,0.7051679415145309,1,0
AN19,3,AN19.96,curve,AN19.SPA.sm4,0.13325868438883862,0,1
AN19,3,AN19.96,hid,AN19.SPA.sf6,-0.33461777117799796,0,1
AN19,3,AN19.96,route,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.96,wail,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.96,beak,AN19.SPA.sm6,-0.06842046814816986,0,1
AN19,3,AN19.96,bun,AN19.SPA.sf2,-0.6385925573328964,0,1
AN19,3,AN19.96,fig,AN19.SPA.sm6,-0.6385925573328964,0,1
AN19,3,AN19.96,gut,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.96,hag,AN19.SPA.sm6,-0.8673700446774922,0,1
AN19,3,AN19.96,hoot,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.96,hung,AN19.SPA.sf2,0.009694521608787808,0,1
AN19,3,AN19.96,hurl,AN19.SPA.sf4,-0.5132774001343567,0,1
AN19,3,AN19.96,league,AN19.SPA.sf2,-0.8673700446774922,0,1
AN19,3,AN19.96,leg,AN19.SPA.sm2,-0.6385925573328964,0,1
AN19,3,AN19.96,lice,AN19.SPA.sf2,-0.06842046814816986,0,1
AN19,3,AN19.96,lose,AN19.SPA.sm2,-0.2954607875517999,0,1
AN19,3,AN19.96,mid,AN19.SPA.sf6,-0.8673700446774922,0,1
AN19,3,AN19.96,moan,AN19.SPA.sm2,0.06690829015164136,0,1
AN19,3,AN19.96,mote,AN19.SPA.sf2,0.0375030661566551,0,1
AN19,3,AN19.96,pull,AN19.SPA.sf6,-0.3804058909371467,0,1
AN19,3,AN19.96,rim,AN19.SPA.sm2,0.21820378777418548,0,1
AN19,3,AN19.96,teat,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.96,theme,AN19.SPA.sm2,-0.43691340479588786,0,1
AN19,3,AN19.96,thick,AN19.SPA.sf4,-0.43691340479588786,0,1
AN19,3,AN19.96,vote,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.96,wave,AN19.SPA.sm4,-0.6385925573328964,0,1
AN19,3,AN19.96,weed,AN19.SPA.sm4,-0.8673700446774922,0,1
AN19,3,AN19.96,chain,AN19.SPA.sf6,0.7051679415145309,1,0
AN19,3,AN19.96,dirt,AN19.SPA.sm6,0.3510752969713956,1,0
AN19,3,AN19.96,dog,AN19.SPA.sf2,-0.33461777117799796,1,0
AN19,3,AN19.96,hash,AN19.SPA.sf6,0.009694521608787808,1,0
AN19,3,AN19.96,hum,AN19.SPA.sm6,0.7051679415145309,1,0
AN19,3,AN19.96,join,AN19.SPA.sf4,0.7051679415145309,1,0
AN19,3,AN19.96,judge,AN19.SPA.sf2,-0.22911039331460267,1,0
AN19,3,AN19.96,mace,AN19.SPA.sf6,-0.04291905391224614,1,0
AN19,3,AN19.96,main,AN19.SPA.sm2,0.17241566801503663,1,0
AN19,3,AN19.96,mum,AN19.SPA.sm2,-0.22911039331460267,1,0
AN19,3,AN19.96,noise,AN19.SPA.sm4,0.7051679415145309,1,0
AN19,3,AN19.96,page,AN19.SPA.sf4,-0.1192830492507151,1,0
AN19,3,AN19.96,path,AN19.SPA.sm4,0.7051679415145309,1,0
AN19,3,AN19.96,real,AN19.SPA.sm6,0.7051679415145309,1,0
AN19,3,AN19.96,roof,AN19.SPA.sf6,0.3510752969713956,1,0
AN19,3,AN19.96,shop,AN19.SPA.sf6,0.7051679415145309,1,0
AN19,3,AN19.96,soil,AN19.SPA.sm2,0.7051679415145309,1,0
AN19,3,AN19.96,suck,AN19.SPA.sm6,0.21820378777418548,1,0
AN19,3,AN19.96,vice,AN19.SPA.sm6,-0.3804058909371467,1,0
AN19,3,AN19.96,wash,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.96,wick,AN19.SPA.sf2,0.0985335633318418,1,0
AN19,3,AN19.100,teat,AN19.SPA.sf3,-0.32665775119049173,1,0
AN19,3,AN19.100,beak,AN19.SPA.sm7,-0.4296310473673561,0,1
AN19,3,AN19.100,bun,AN19.SPA.sf1,-0.8673700446774922,0,1
AN19,3,AN19.100,dog,AN19.SPA.sf1,-0.6318815178724926,0,1
AN19,3,AN19.100,gut,AN19.SPA.sf3,-0.8673700446774922,0,1
AN19,3,AN19.100,hag,AN19.SPA.sm7,-0.8673700446774922,0,1
AN19,3,AN19.100,hid,AN19.SPA.sf5,-0.5062923661038142,0,1
AN19,3,AN19.100,judge,AN19.SPA.sf1,-0.8673700446774922,0,1
AN19,3,AN19.100,league,AN19.SPA.sf1,-0.6318815178724926,0,1
AN19,3,AN19.100,lose,AN19.SPA.sm3,-0.08110105158148062,0,1
AN19,3,AN19.100,mid,AN19.SPA.sf5,-0.32665775119049173,0,1
AN19,3,AN19.100,moan,AN19.SPA.sm3,-0.5062923661038142,0,1
AN19,3,AN19.100,mote,AN19.SPA.sf1,-0.1615231716503819,0,1
AN19,3,AN19.100,mum,AN19.SPA.sm3,-0.8673700446774922,0,1
AN19,3,AN19.100,pull,AN19.SPA.sf5,-0.1341715287691611,0,1
AN19,3,AN19.100,roof,AN19.SPA.sf5,0.34409026294085304,0,1
AN19,3,AN19.100,route,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.100,suck,AN19.SPA.sm7,-0.5062923661038142,0,1
AN19,3,AN19.100,theme,AN19.SPA.sm3,-0.8673700446774922,0,1
AN19,3,AN19.100,vice,AN19.SPA.sm7,-0.6318815178724926,0,1
AN19,3,AN19.100,vote,AN19.SPA.sf3,-0.8673700446774922,0,1
AN19,3,AN19.100,wail,AN19.SPA.sm5,0.21059766568427116,0,1
AN19,3,AN19.100,wave,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.100,weed,AN19.SPA.sm5,-0.8673700446774922,0,1
AN19,3,AN19.100,chain,AN19.SPA.sf5,0.7051679415145309,1,0
AN19,3,AN19.100,curve,AN19.SPA.sm5,0.4696794147095314,1,0
AN19,3,AN19.100,dirt,AN19.SPA.sm7,0.0897567896575936,1,0
AN19,3,AN19.100,fig,AN19.SPA.sm7,0.057656871034372024,1,0
AN19,3,AN19.100,hash,AN19.SPA.sf5,0.12491022025609903,1,0
AN19,3,AN19.100,hoot,AN19.SPA.sf3,-0.21985897419733325,1,0
AN19,3,AN19.100,hum,AN19.SPA.sm7,0.4696794147095314,1,0
AN19,3,AN19.100,hung,AN19.SPA.sf1,0.34409026294085304,1,0
AN19,3,AN19.100,hurl,AN19.SPA.sf3,0.02772271440030537,1,0
AN19,3,AN19.100,join,AN19.SPA.sf3,0.7051679415145309,1,0
AN19,3,AN19.100,leg,AN19.SPA.sm3,-0.0006789315125793069,1,0
AN19,3,AN19.100,lice,AN19.SPA.sf1,-0.18992481756326662,1,0
AN19,3,AN19.100,mace,AN19.SPA.sf5,-0.05472439465722349,1,0
AN19,3,AN19.100,main,AN19.SPA.sm3,0.4696794147095314,1,0
AN19,3,AN19.100,noise,AN19.SPA.sm5,0.7051679415145309,1,0
AN19,3,AN19.100,page,AN19.SPA.sf3,0.7051679415145309,1,0
AN19,3,AN19.100,path,AN19.SPA.sm5,0.34409026294085304,1,0
AN19,3,AN19.100,real,AN19.SPA.sm7,0.4696794147095314,1,0
AN19,3,AN19.100,rim,AN19.SPA.sm3,0.02772271440030537,1,0
AN19,3,AN19.100,shop,AN19.SPA.sf5,0.7051679415145309,1,0
AN19,3,AN19.100,soil,AN19.SPA.sm3,0.7051679415145309,1,0
AN19,3,AN19.100,thick,AN19.SPA.sf3,0.057656871034372024,1,0
AN19,3,AN19.100,wash,AN19.SPA.sm5,0.7051679415145309,1,0
AN19,3,AN19.100,wick,AN19.SPA.sf1,-0.4296310473673561,1,0
AN19,3,AN19.107,main,AN19.SPA.sm2,0.17241566801503663,1,0
AN19,3,AN19.107,mote,AN19.SPA.sf2,0.0375030661566551,1,0
AN19,3,AN19.107,wail,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.107,wave,AN19.SPA.sm4,-0.6385925573328964,0,1
AN19,3,AN19.107,bun,AN19.SPA.sf2,-0.6385925573328964,0,1
AN19,3,AN19.107,curve,AN19.SPA.sm4,0.13325868438883862,0,1
AN19,3,AN19.107,fig,AN19.SPA.sm6,-0.6385925573328964,0,1
AN19,3,AN19.107,gut,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.107,hag,AN19.SPA.sm6,-0.8673700446774922,0,1
AN19,3,AN19.107,hid,AN19.SPA.sf6,-0.33461777117799796,0,1
AN19,3,AN19.107,hoot,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.107,hung,AN19.SPA.sf2,0.009694521608787808,0,1
AN19,3,AN19.107,hurl,AN19.SPA.sf4,-0.5132774001343567,0,1
AN19,3,AN19.107,judge,AN19.SPA.sf2,-0.22911039331460267,0,1
AN19,3,AN19.107,league,AN19.SPA.sf2,-0.8673700446774922,0,1
AN19,3,AN19.107,leg,AN19.SPA.sm2,-0.6385925573328964,0,1
AN19,3,AN19.107,lice,AN19.SPA.sf2,-0.06842046814816986,0,1
AN19,3,AN19.107,lose,AN19.SPA.sm2,-0.2954607875517999,0,1
AN19,3,AN19.107,mace,AN19.SPA.sf6,-0.04291905391224614,0,1
AN19,3,AN19.107,mid,AN19.SPA.sf6,-0.8673700446774922,0,1
AN19,3,AN19.107,mum,AN19.SPA.sm2,-0.22911039331460267,0,1
AN19,3,AN19.107,pull,AN19.SPA.sf6,-0.3804058909371467,0,1
AN19,3,AN19.107,teat,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.107,thick,AN19.SPA.sf4,-0.43691340479588786,0,1
AN19,3,AN19.107,vice,AN19.SPA.sm6,-0.3804058909371467,0,1
AN19,3,AN19.107,vote,AN19.SPA.sf4,-0.8673700446774922,0,1
AN19,3,AN19.107,weed,AN19.SPA.sm4,-0.8673700446774922,0,1
AN19,3,AN19.107,wick,AN19.SPA.sf2,0.0985335633318418,0,1
AN19,3,AN19.107,beak,AN19.SPA.sm6,-0.06842046814816986,1,0
AN19,3,AN19.107,chain,AN19.SPA.sf6,0.7051679415145309,1,0
AN19,3,AN19.107,dirt,AN19.SPA.sm6,0.3510752969713956,1,0
AN19,3,AN19.107,dog,AN19.SPA.sf2,-0.33461777117799796,1,0
AN19,3,AN19.107,hash,AN19.SPA.sf6,0.009694521608787808,1,0
AN19,3,AN19.107,hum,AN19.SPA.sm6,0.7051679415145309,1,0
AN19,3,AN19.107,join,AN19.SPA.sf4,0.7051679415145309,1,0
AN19,3,AN19.107,moan,AN19.SPA.sm2,0.06690829015164136,1,0
AN19,3,AN19.107,noise,AN19.SPA.sm4,0.7051679415145309,1,0
AN19,3,AN19.107,page,AN19.SPA.sf4,-0.1192830492507151,1,0
AN19,3,AN19.107,path,AN19.SPA.sm4,0.7051679415145309,1,0
AN19,3,AN19.107,real,AN19.SPA.sm6,0.7051679415145309,1,0
AN19,3,AN19.107,rim,AN19.SPA.sm2,0.21820378777418548,1,0
AN19,3,AN19.107,roof,AN19.SPA.sf6,0.3510752969713956,1,0
AN19,3,AN19.107,route,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.107,shop,AN19.SPA.sf6,0.7051679415145309,1,0
AN19,3,AN19.107,soil,AN19.SPA.sm2,0.7051679415145309,1,0
AN19,3,AN19.107,suck,AN19.SPA.sm6,0.21820378777418548,1,0
AN19,3,AN19.107,theme,AN19.SPA.sm2,-0.43691340479588786,1,0
AN19,3,AN19.107,wash,AN19.SPA.sm4,0.47639045416993475,1,0
AN19,3,AN19.109,league,AN19.KOR.kf1,-0.21985897419733325,0,1
AN19,3,AN19.109,mote,AN19.KOR.kf1,-0.05472439465722349,1,0
AN19,3,AN19.109,wick,AN19.KOR.kf1,-0.08110105158148062,0,1
AN19,3,AN19.109,dirt,AN19.KOR.km8,0.34409026294085304,0,1
AN19,3,AN19.109,fig,AN19.KOR.km8,-0.8673700446774922,0,1
AN19,3,AN19.109,gut,AN19.KOR.kf3,-0.8673700446774922,0,1
AN19,3,AN19.109,hid,AN19.KOR.kf5,-0.8673700446774922,0,1
AN19,3,AN19.109,hoot,AN19.KOR.kf3,-0.4296310473673561,0,1
AN19,3,AN19.109,hum,AN19.KOR.km8,-0.02803057439380017,0,1
AN19,3,AN19.109,leg,AN19.KOR.km1,-0.02803057439380017,0,1
AN19,3,AN19.109,route,AN19.KOR.km3,-0.08110105158148062,0,1
AN19,3,AN19.109,teat,AN19.KOR.kf3,-0.8673700446774922,0,1
AN19,3,AN19.109,wail,AN19.KOR.km3,0.1644556480275305,0,1
AN19,3,AN19.109,beak,AN19.KOR.km8,0.1644556480275305,1,0
AN19,3,AN19.109,bun,AN19.KOR.kf1,0.12491022025609903,1,0
AN19,3,AN19.109,chain,AN19.KOR.kf5,0.7051679415145309,1,0
AN19,3,AN19.109,curve,AN19.KOR.km3,0.7051679415145309,1,0
AN19,3,AN19.109,dog,AN19.KOR.kf1,-0.25195889282055495,1,0
AN19,3,AN19.109,hag,AN19.KOR.km8,0.4696794147095314,1,0
AN19,3,AN19.109,hash,AN19.KOR.kf5,0.26742894420439484,1,0
AN19,3,AN19.109,hung,AN19.KOR.kf1,0.1644556480275305,1,0
AN19,3,AN19.109,hurl,AN19.KOR.kf3,0.26742894420439484,1,0
AN19,3,AN19.109,join,AN19.KOR.kf3,0.26742894420439484,1,0
AN19,3,AN19.109,judge,AN19.KOR.kf1,0.7051679415145309,1,0
AN19,3,AN19.109,lice,AN19.KOR.kf1,-0.1615231716503819,1,0
AN19,3,AN19.109,lose,AN19.KOR.km1,0.057656871034372024,1,0
AN19,3,AN19.109,mace,AN19.KOR.kf5,-0.18992481756326662,1,0
AN19,3,AN19.109,main,AN19.KOR.km1,0.34409026294085304,1,0
AN19,3,AN19.109,mid,AN19.KOR.kf5,0.26742894420439484,1,0
AN19,3,AN19.109,moan,AN19.KOR.km1,0.34409026294085304,1,0
AN19,3,AN19.109,mum,AN19.KOR.km1,0.0897567896575936,1,0
AN19,3,AN19.109,noise,AN19.KOR.km3,0.7051679415145309,1,0
AN19,3,AN19.109,page,AN19.KOR.kf3,0.12491022025609903,1,0
AN19,3,AN19.109,path,AN19.KOR.km3,0.7051679415145309,1,0
AN19,3,AN19.109,pull,AN19.KOR.kf5,0.26742894420439484,1,0
AN19,3,AN19.109,real,AN19.KOR.km8,0.7051679415145309,1,0
AN19,3,AN19.109,rim,AN19.KOR.km1,0.34409026294085304,1,0
