dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials,percent_ceiling,source_path
AN19,base,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1189.34271719955,26.3802404481786,-1.00853363753163,0.0101927496613516,-0.108695747187743,0.107776025650245,0.313198347763483,0.001588617469191,0.155857597014738,0.991867503230413,-0.673113821268898,-0.671786682938004,-0.0019716402916706,3840,1920,3840,1920,0.04599648821702863,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,base,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1190.62823834839,25.7971661698378,0.0123047127350322,-1.58714617615377,0.0013341645372945,0.108427117806346,0.990182507422036,-0.231636119159169,0.145945044407005,0.112479541735271,-0.672754410179584,-0.672115320586455,-0.0009499597229807,3840,1920,3840,1920,7.162262668626989,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,base,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1189.40472619672,26.3311983261334,-1.06591208383229,0.0097191991149645,-0.113442666575483,0.106427789210928,0.286463385999429,0.0015217303133662,0.15656951723761,0.992245323171115,-0.672127881984432,-0.673636098968607,0.0022439434884365,3840,1920,3840,1920,0.04385951214572842,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,base,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1198.05609987536,30.2965905903118,-0.761796325848741,0.550543593095615,-0.0813862101064474,0.106834605714031,0.446181573604768,0.0798168584081145,0.144978271310574,0.581946585501668,-0.673176676163807,-0.671703119080825,-0.0021889603950327,3840,1920,3840,1920,2.4844200764394246,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,base,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1199.65822832923,30.8656615754762,0.638728433670067,-1.63363938883231,0.0692250991429548,0.108379548324152,0.522999612090027,-0.233376089888217,0.142856551747953,0.102334592044355,-0.67271685111116,-0.672118584590142,-0.000889328875931,3840,1920,3840,1920,7.372071069715168,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,base,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1198.69420562614,30.9776002388025,-0.600129622497582,0.335832203190096,-0.0636507106851832,0.106061604525179,0.548419852049039,0.0537570050549662,0.160071025185567,0.736997404467252,-0.672223661924631,-0.673685197898074,0.0021741810891617,3840,1920,3840,1920,1.515499005680835,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,base,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1112.92308271094,27.4120384413494,-0.903689247548872,0.249218786303105,-0.0989696328648869,0.109517329251541,0.366160202228988,0.0366830812017005,0.147192279305484,0.803191548429921,-0.673050409964999,-0.671761663251983,-0.0019147848273099,3840,1920,3840,1920,1.1246414705070742,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,base,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1113.84809207529,27.5365508305917,0.371514856827163,-1.7968820604778,0.0402865117874478,0.108438494577324,0.710254092361928,-0.257043066296739,0.143049492201169,0.072354345182441,-0.672747723349124,-0.671729632057131,-0.0015133329428824,3840,1920,3840,1920,8.108730937986905,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,base,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1112.90454124342,27.7345153736062,-0.965434747970311,0.280081983492076,-0.102226614655311,0.105886612088728,0.334327104190666,0.0454731337430055,0.162356511390145,0.779414606843577,-0.67210032605033,-0.673670894394574,0.0023368064013206,3840,1920,3840,1920,1.2639168116081223,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1103.00576568207,45.6702738435588,0.216311156809285,-0.356571778465741,0.0256039079506384,0.118366099688573,0.828745213051985,-0.0524976089733815,0.147228726847841,0.721412407972811,-0.67293030887052,-0.671735224088979,-0.0017759413802398,3840,1920,3840,1920,1.6090898090937273,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1103.07791910284,47.1536395115746,-0.440287602720205,0.538626901533193,-0.0509412719184132,0.115699991559348,0.659728818548782,0.0898053836144163,0.166730223386145,0.590144321423276,-0.672588631955746,-0.672357130511754,-0.0003441947023678,3840,1920,3840,1920,2.4306440119575052,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1104.46243400666,46.7613453409125,0.120455055717981,-0.207350237249659,0.0134733533513217,0.111853780408076,0.904122680683012,-0.0365240553058267,0.176146677188751,0.835736342898775,-0.672161420543004,-0.673267132883532,0.0016450101221735,3840,1920,3840,1920,0.9357026377892359,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1150.02883288411,24.8049848778511,-0.193307012349479,-0.24479260871479,-0.022347007359676,0.11560370773966,0.846718534845253,-0.0348159610611922,0.142226357421422,0.806617017229967,-0.672825667515174,-0.671698605203962,-0.0016751178880775,3840,1920,3840,1920,1.10466760358681,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1148.99344388139,26.0928115785129,-0.593677259929515,0.249866707516472,-0.0684894655276753,0.115364812079558,0.552727995360126,0.0420314369822732,0.16821543534167,0.802690430258518,-0.672545547346675,-0.672087706631226,-0.0006807579311985,3840,1920,3840,1920,1.1275653233874408,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1149.02221808783,25.836830237324,0.028522187347944,-0.587149339384385,0.0031764334751581,0.111367106470786,0.977245672281705,-0.103130552281016,0.175646203381829,0.55710341312652,-0.672007520199891,-0.673271909250892,0.0018815102703381,3840,1920,3840,1920,2.6496096311511685,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1140.95947903325,71.5735806873149,-0.0991125901343154,-0.0975960794488595,-0.0103404616129656,0.104330454879167,0.921048875827937,-0.0147787625959773,0.151427830702169,0.922253037791562,-0.673148491995298,-0.671783313369768,-0.002028049742016,3840,1920,3840,1920,0.4404186375163448,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1139.34889674083,72.6462410045684,-0.0492607298105507,-0.210161198358884,-0.005338872477675,0.108379889989604,0.960711514573329,-0.0302909722135929,0.144132087417327,0.833541862464656,-0.672764487808833,-0.672487601815948,-0.0004115645190873,3840,1920,3840,1920,0.9483875701023726,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1143.32642512697,71.6709440793359,-0.118933001482694,-0.014117955038088,-0.0123509110199476,0.103847635777903,0.905328435909987,-0.0021435476857726,0.151831315512031,0.988735875834168,-0.672229381927991,-0.673679170065933,0.002156686656248,3840,1920,3840,1920,0.06370963421384028,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1163.51763233761,66.8309153891701,0.73111744868758,-0.0403709907375605,0.0871002770044229,0.119133084787917,0.46470741736476,-0.0062251241346802,0.154197953058617,0.967797357425507,-0.672708317945453,-0.671762021652019,-0.0014066962875142,3840,1920,3840,1920,0.18218085025780356,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1164.64763414449,67.2842584262487,-0.137300515658139,1.00641828245049,-0.0159699057953055,0.116313516513431,0.890793262860815,0.163346800732644,0.162305080880403,0.314214402711759,-0.672599299385606,-0.672617610153153,2.7223887334712e-05,3840,1920,3840,1920,4.541630885497259,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1166.47384407638,67.0235122643434,0.847633435226081,-0.150640297557917,0.0969000151274806,0.114318302110906,0.396642147738205,-0.0258139425434733,0.171361468092883,0.880259471248149,-0.671979504249881,-0.673277655961045,0.0019318322998756,3840,1920,3840,1920,0.6797895466721011,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1250.51549752583,72.1300314565279,-0.0952836344641996,-0.504050524091965,-0.0104335465504259,0.109499880111585,0.924089541312211,-0.0673268622745618,0.133571654142905,0.614225873237396,-0.672999042089858,-0.671708755474507,-0.0019172190963963,3840,1920,3840,1920,2.274612323708224,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1247.24382589818,77.4029260282972,-0.655044011699233,0.197238756018525,-0.0728609888068626,0.111230676879032,0.512439417941844,0.0304734616377405,0.154500374332509,0.84364070335524,-0.672621791093886,-0.672387822285545,-0.0003478460130776,3840,1920,3840,1920,0.8900728869607546,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1249.70470547703,76.1725904934318,-0.209644868645842,-0.394777162300063,-0.0218924968433921,0.104426580935666,0.8339448576179,-0.067571877249366,0.171164605509794,0.693007350681889,-0.672160384863537,-0.673418453123224,0.0018716786767236,3840,1920,3840,1920,1.7814979958684647,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1190.48299671605,87.488480459022,-0.217718568338941,-0.380933502197769,-0.0259861862088614,0.119356775157581,0.827648395265214,-0.0600685100725813,0.157687653425126,0.703252592218216,-0.672899489189029,-0.671670682252349,-0.0018261374193642,3840,1920,3840,1920,1.719026163445252,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1192.91052349694,88.8673547668128,-0.376848916272582,-0.171290880673528,-0.044344420614142,0.117671615067262,0.706285886153022,-0.029089367148481,0.169824377305433,0.863995050663196,-0.672594607214519,-0.67240683614736,-0.0002791742085727,3840,1920,3840,1920,0.7729787580733765,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,1194.98499917305,88.094113632731,-0.312709839037117,-0.147762323172188,-0.0360444134380525,0.115264724477615,0.754501119743485,-0.0256497620340855,0.173587972112456,0.882530344620024,-0.672111320437355,-0.673364400828257,0.001864394115674,3840,1920,3840,1920,0.6668022057366091,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,tr_2,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,1249.88717453285,61.0772511140602,-0.955534011656697,-0.748777290872942,-0.0978742633006832,0.102428863972084,0.339307714016304,-0.103285153725493,0.137938416381566,0.453991449301269,-0.673064457441258,-0.671638370267605,-0.0021187973274874,3840,1920,3840,1920,3.3789828045525514,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
AN19,ft,hubert_tsne_3d,tr_2,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,1247.51426470435,64.7161136287798,-0.720251720057083,-1.1284563989002,-0.0761809355262436,0.105769876565107,0.471370024930164,-0.177200532063284,0.157029134874848,0.259127220711669,-0.672688860032553,-0.672360947141703,-0.000487465915274,3840,1920,3840,1920,5.0923483044280715,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\AN19-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
