dataset_id,model_variant,representation,measure,layer,mean_percent_ceiling,fold_bootstrap95_low,fold_bootstrap95_high,mean_z_test,min_fold_z_test,max_fold_z_test,n_folds
X21,ft,hubert_tsne_3d,within_type_sentence,cnn_4,-18.717042301092846,-23.016662786599355,-14.301523867641823,-4.068589892386563,-5.24181712829061,-2.82338223320685,3
X21,ft,hubert_tsne_3d,within_type_word,cnn_4,-16.574808670557776,-21.42078921275492,-10.686706270765454,-3.6029249675486965,-4.7686551333563,-1.78996701432218,3
X21,ft,hubert_tsne_3d,between_type_phoneme,cnn_5,7.552236047711396,1.1630330495017658,12.307524293468123,1.6416563447549593,-0.412016981727722,2.68055868034647,3
X21,ft,hubert_tsne_3d,between_type_sentence,cnn_5,-5.376153015124228,-9.210319330071785,-1.6468359763145028,-1.1686334552965583,-2.25061898792242,-0.151766377400895,3
X21,ft,hubert_tsne_3d,between_type_word,cnn_5,10.030576403600962,8.140333916251688,11.810244955115795,2.180381980977797,1.63684829894564,2.65524180945364,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_5,-14.560641738581877,-20.57946295565642,-7.825054701881175,-3.1650983553527134,-4.71218078041978,-1.17285613236655,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_sentence,cnn_5,-18.356863445919544,-22.462355869171883,-13.959016983431967,-3.9902965367358205,-5.07934116201414,-2.71968038354247,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_5,-18.360843294417265,-22.339343841658863,-13.907093912968135,-3.99116165052413,-5.01354776248887,-2.67361403782341,3
X21,ft,hubert_tsne_3d,order_phoneme,cnn_5,5.126870199876443,-4.500669517573829,13.646488969010708,1.1144459652996168,-1.74750218021594,3.28830066110252,3
X21,ft,hubert_tsne_3d,order_sentence,cnn_5,7.803971834692519,-0.3493261054473764,14.705994413284783,1.6963770459206329,-0.781097814911161,3.39672572155263,3
X21,ft,hubert_tsne_3d,order_word,cnn_5,4.037545725420183,-0.9676234236394585,7.808641856019126,0.8776556394027057,-0.723264220418083,1.71213312645257,3
X21,ft,hubert_tsne_3d,overall,cnn_5,6.890685108507061,-3.118060156557176,15.887039696093964,1.497852669940993,-1.45346868222055,3.82041129784758,3
X21,ft,hubert_tsne_3d,within_token_phoneme,cnn_5,9.997310548428645,-0.7970257992832168,18.356136965187062,2.1731508640129236,-1.24064048179764,4.07432668184162,3
X21,ft,hubert_tsne_3d,within_token_sentence,cnn_5,9.38214007108249,-0.16020373144546718,17.76358896957543,2.0394290747492936,-0.80797747033363,4.16584177953572,3
X21,ft,hubert_tsne_3d,within_token_word,cnn_5,7.216672942641665,-1.3510413026114918,15.455808262109905,1.5687138020400324,-0.865255807785463,3.79861379219648,3
X21,ft,hubert_tsne_3d,within_type_phoneme,cnn_5,-5.704547865740764,-13.910826310820005,3.8010896967421486,-1.2400178091082832,-3.29403502287121,1.62098883731124,3
X21,ft,hubert_tsne_3d,within_type_sentence,cnn_5,-12.777242833171842,-19.774624905361065,-5.225996010559209,-2.7774346078480736,-4.62404974588886,-0.58683219583042,3
X21,ft,hubert_tsne_3d,within_type_word,cnn_5,-14.266954598963522,-20.18902887161665,-7.372414794410284,-3.1012585398223833,-4.57756860284987,-1.02098195410311,3
X21,ft,hubert_tsne_3d,between_type_phoneme,cnn_6,-7.448185827993616,-14.127228796641559,1.052940990410974,-1.6190385793284399,-3.15945473766834,1.05301423932594,3
X21,ft,hubert_tsne_3d,between_type_sentence,cnn_6,-2.719455658944361,-4.958790441609642,0.01938006262420433,-0.5911377251163473,-1.126742423939,0.254690663137477,3
X21,ft,hubert_tsne_3d,between_type_word,cnn_6,5.321624637052295,1.9188883537732329,9.348998947957332,1.1567804282903233,0.319830590175558,2.38167250714362,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_6,-19.13855606026606,-22.920784255237145,-15.607435217232105,-4.160215833733816,-5.25291351453126,-3.22347271296636,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_sentence,cnn_6,-20.86734442837202,-23.621288274235276,-17.937008529079392,-4.536008694988433,-5.26992157485096,-3.6925444823069,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_6,-21.024745826440007,-23.57665440147105,-18.149844016696104,-4.570223595341013,-5.22288824163656,-3.71695841933689,3
X21,ft,hubert_tsne_3d,order_phoneme,cnn_6,-24.299204839934188,-28.882468621798065,-20.440589555955505,-5.2820043687679465,-6.67833500068778,-4.33572920831186,3
X21,ft,hubert_tsne_3d,order_sentence,cnn_6,-21.27423784360782,-29.46892076523776,-13.375205030993161,-4.624456560301553,-6.94925400677245,-2.48327772283832,3
X21,ft,hubert_tsne_3d,order_word,cnn_6,-30.08517282171852,-37.43557521109978,-23.967152161255754,-6.539720757376287,-8.7911479566739,-5.0536855262541,3
X21,ft,hubert_tsne_3d,overall,cnn_6,-19.222551305997438,-25.20729498115046,-13.291480272045197,-4.17847417831058,-5.84844958588673,-2.54183309200994,3
X21,ft,hubert_tsne_3d,within_token_phoneme,cnn_6,-11.949015411814125,-19.976988549607128,-2.992165937374484,-2.597399874746218,-4.665580920247,0.0476758705173359,3
X21,ft,hubert_tsne_3d,within_token_sentence,cnn_6,-12.831027539714789,-20.909724652756474,-4.430319719662084,-2.7891259803355326,-4.9756329842235,-0.402628662546188,3
X21,ft,hubert_tsne_3d,within_token_word,cnn_6,-18.22541182441962,-23.276497187580393,-12.803169683224331,-3.96172243138472,-5.29963025033164,-2.39330128188819,3
X21,ft,hubert_tsne_3d,within_type_phoneme,cnn_6,-17.47397695107753,-21.982886233597448,-13.483727338133495,-3.79838036690224,-5.13869206144958,-2.7801912225312,3
X21,ft,hubert_tsne_3d,within_type_sentence,cnn_6,-22.821987745379374,-24.549658246028272,-20.717398315631748,-4.960896447811043,-5.37557295427642,-4.31212792730824,3
X21,ft,hubert_tsne_3d,within_type_word,cnn_6,-21.939932820598894,-24.190246662107445,-19.08093688042584,-4.76916103931212,-5.28905676838216,-3.8712327749019,3
X21,ft,hubert_tsne_3d,between_type_phoneme,tr_0,14.478742588121946,6.085077295537297,21.647864201915183,3.1472956464419757,0.607711381408317,4.92635589977234,3
X21,ft,hubert_tsne_3d,between_type_sentence,tr_0,0.36224640105759204,-6.716919639021706,6.855917057785055,0.07874278543519002,-1.98629173908254,1.78014528482175,3
X21,ft,hubert_tsne_3d,between_type_word,tr_0,13.155634472998733,11.071868511980703,14.816219967983757,2.8596869411172765,2.20874987650641,3.24780046478305,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_0,-12.313313883822884,-19.357433342055455,-4.752319871857843,-2.6765887261247374,-4.54252774707088,-0.489635832043462,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_sentence,tr_0,-15.4010171328269,-20.789960828802677,-9.568133618180374,-3.3477737364216567,-4.76693361334474,-1.65289736387831,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_0,-15.958687853062806,-20.75068981382128,-10.458591648429996,-3.468996599475146,-4.67712859790729,-1.82109043508852,3
X21,ft,hubert_tsne_3d,order_phoneme,tr_0,-3.958038002755203,-13.27225135041638,7.081902237122633,-0.8603727636364568,-3.14859645564306,2.49964343516602,3
X21,ft,hubert_tsne_3d,order_sentence,tr_0,8.499855901423622,2.341067381451448,14.632237583078243,1.847643834477803,0.134055149220969,3.54483209649005,3
X21,ft,hubert_tsne_3d,order_word,tr_0,-1.2619877104656172,-6.257637479792873,4.978513854114872,-0.2743227461112634,-1.44675997049724,1.67125119662881,3
X21,ft,hubert_tsne_3d,overall,tr_0,14.560868174530617,3.3310766778704544,23.915386135041846,3.1651475765382777,-0.273241799542468,5.43886591845827,3
X21,ft,hubert_tsne_3d,within_token_phoneme,tr_0,13.999161717853054,0.9249008746430198,25.120768583197854,3.0430474511358168,-0.920471515246201,5.79383692290303,3
X21,ft,hubert_tsne_3d,within_token_sentence,tr_0,15.428504435476876,4.596076780991037,24.245688850524733,3.3537487489226514,0.0015824676249146,5.45431339316977,3
X21,ft,hubert_tsne_3d,within_token_word,tr_0,14.395340366750986,5.195715654064064,22.47290413457354,3.129166209674466,0.383534651589368,5.17792242885285,3
X21,ft,hubert_tsne_3d,within_type_phoneme,tr_0,-3.699024554328464,-12.410040583099265,5.969384769706744,-0.8040700913814666,-3.05689549961549,2.04336096653503,3
X21,ft,hubert_tsne_3d,within_type_sentence,tr_0,-12.772196566285404,-18.94836626530015,-6.542855274163906,-2.7763376829109934,-4.48107926676602,-1.03857296235731,3
X21,ft,hubert_tsne_3d,within_type_word,tr_0,-13.462242900618685,-18.022640109408,-7.914334235069344,-2.926335502864783,-4.02219804707602,-1.21716190433546,3
X21,ft,hubert_tsne_3d,between_type_phoneme,tr_10,-6.1413361838769385,-14.608599822267305,2.065410287871355,-1.3349640355309063,-3.72936682834485,0.897640069229911,3
X21,ft,hubert_tsne_3d,between_type_sentence,tr_10,-9.125483743359315,-27.01289714812769,7.5033001930152015,-1.9836387781846165,-7.16357595874379,2.4146048220397,3
X21,ft,hubert_tsne_3d,between_type_word,tr_10,-4.188568011281055,-10.397862007810852,3.7541748727375617,-0.9104838895019634,-2.33577169742994,1.59139230382095,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_10,-4.101753004336718,-12.54488834642906,6.887421939010741,-0.8916126034259267,-2.79719670022534,2.59523338303765,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_sentence,tr_10,-9.973440233776826,-17.679231766811327,-2.074032436765295,-2.167962089026033,-4.27304466947672,0.0573692178368912,3
X21,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_10,-14.26790350641552,-20.143832894629313,-7.76267446294636,-3.101464807201913,-4.62392035178773,-1.18817183748588,3
X21,ft,hubert_tsne_3d,order_phoneme,tr_10,10.137986268945298,-0.44852506196729713,20.931579095041936,2.2037300444940633,-0.698433821075789,5.23450545099509,3
X21,ft,hubert_tsne_3d,order_sentence,tr_10,0.4608650779703414,-10.683173205218054,8.998528554488951,0.10017987713126002,-3.44000505619755,2.02163069888694,3
X21,ft,hubert_tsne_3d,order_word,tr_10,-1.7554333988345734,-12.028304958220836,6.162492840518515,-0.38158478611971325,-3.63683086300493,1.41108180654393,3
X21,ft,hubert_tsne_3d,overall,tr_10,-8.30424228807872,-14.624405525209,-3.418239344791614,-1.8051226093149035,-3.80532279693978,-0.69563245432495,3
X21,ft,hubert_tsne_3d,within_token_phoneme,tr_10,19.623981247592717,8.44051771133442,31.576841679302717,4.265734428974249,1.29451454039781,7.71480155457087,3
X21,ft,hubert_tsne_3d,within_token_sentence,tr_10,-4.208985656669154,-14.051873238718475,5.45055107245159,-0.9149221455210513,-3.67780205098641,1.73408454444898,3
